   37.816  1092.512
   37.816  1094.090
   37.816  1106.750
   37.479  1106.750
   37.816  1109.736
   37.479  1109.736
   -0.255  1092.512
    0.000  1094.090
   -0.255  1094.090
    0.000  1096.591
   37.816  1138.823
   37.816  1138.870
   37.479  1138.870
   -0.255  1106.750
    0.000  1109.736
   -0.255  1109.736
    0.000  1138.823
    0.000  1138.870
   -0.255  1138.823
   -0.255  1138.870
  -56.300  1092.512
  -56.300  1094.090
  -56.300  1096.591
   37.816  1197.149
   37.479  1197.149
  -56.300  1106.750
  -56.300  1109.736
  -56.300  1138.823
   -0.255  1197.149
   37.816  1254.423
   37.479  1254.423
   37.816  1260.915
   37.479  1260.915
   37.816  1261.834
   37.479  1261.834
   37.816  1263.118
   37.816  1263.272
   37.479  1263.272
   37.816  1264.542
   37.479  1264.542
   37.816  1269.321
   37.479  1270.484
   37.816  1287.824
   37.479  1287.824
   37.816  1288.522
   -0.255  1254.423
    0.000  1255.246
   -0.255  1255.246
    0.000  1256.478
    0.000  1260.915
   -0.255  1260.915
   -0.255  1261.834
    0.000  1263.118
    0.000  1263.272
   -0.255  1263.118
   -0.255  1263.272
    0.000  1264.055
   -0.255  1264.542
    0.000  1269.321
    0.000  1269.532
   -0.255  1269.321
   -0.255  1269.532
    0.000  1270.484
   37.816  1308.779
   37.816  1308.842
   -0.255  1271.031
   37.479  1308.779
   37.816  1310.107
    0.000  1272.572
   37.816  1317.483
   37.479  1317.483
   37.816  1318.256
   37.479  1318.256
   37.816  1322.235
   37.479  1322.235
    0.000  1287.824
   -0.255  1287.824
    0.000  1288.522
   -0.255  1288.522
    0.000  1303.883
    0.000  1308.779
    0.000  1308.842
    0.000  1308.965
   -0.255  1308.779
   -0.255  1308.842
    0.000  1310.107
   -0.255  1310.107
  -56.300  1254.423
  -56.300  1255.246
  -56.300  1260.915
   -0.255  1317.483
  -56.300  1261.834
    0.000  1318.256
   -0.255  1318.256
  -56.300  1263.118
  -56.300  1263.272
  -56.300  1264.542
   -0.255  1322.235
  -56.300  1269.321
  -56.300  1269.532
  -56.300  1270.484
  -56.300  1271.031
   37.816  1366.724
   37.816  1367.190
   37.479  1367.190
  -56.300  1308.779
  -56.300  1308.842
  -56.300  1310.107
    0.000  1366.724
   -0.255  1366.724
    0.000  1367.190
   -0.255  1367.190
  -56.300  1317.483
  -56.300  1318.256
  -56.300  1322.235
   37.816  1480.209
   37.479  1480.209
   37.816  1481.776
   37.479  1481.776
   37.816  1485.519
   37.479  1485.519
   37.816  1488.570
   37.479  1488.570
   -0.255  1480.209
    0.000  1481.776
   -0.255  1481.776
    0.000  1484.391
   -0.255  1485.519
   37.816  1523.793
   37.816  1523.812
   37.479  1523.812
    0.000  1488.570
   -0.255  1488.570
   37.816  1540.889
   37.479  1540.889
   37.816  1544.057
   37.816  1544.197
   37.479  1544.057
   37.479  1544.197
   37.816  1544.927
   37.816  1545.736
   37.479  1545.736
   37.816  1547.580
   37.479  1547.580
   37.816  1548.397
   37.816  1549.407
   37.479  1549.244
   37.479  1549.669
   37.816  1556.111
   37.479  1556.111
   37.816  1556.880
    0.000  1523.793
    0.000  1523.812
   -0.255  1523.793
   -0.255  1523.812
  -56.300  1480.209
  -56.300  1481.776
  -56.300  1484.391
   -0.255  1540.889
    0.000  1541.548
   -0.255  1541.548
  -56.300  1485.519
    0.000  1542.744
   37.816  1581.817
    0.000  1544.057
   -0.255  1544.057
   37.479  1581.817
   -0.255  1544.197
  -56.300  1488.570
    0.000  1544.927
   -0.255  1544.927
    0.000  1545.736
   -0.255  1545.736
    0.000  1546.402
   -0.255  1547.580
   -0.255  1548.397
   37.816  1586.654
    0.000  1549.244
    0.000  1549.407
   -0.255  1549.407
   37.816  1587.639
   37.816  1587.829
   37.479  1587.639
    0.000  1552.314
   37.816  1590.509
   37.479  1590.509
   37.816  1590.907
   37.479  1590.907
   37.816  1593.260
   37.479  1593.260
    0.000  1556.111
   -0.255  1556.111
    0.000  1556.880
   -0.255  1556.880
   -0.255  1581.817
    0.000  1585.446
    0.000  1586.383
    0.000  1586.654
   -0.255  1586.654
    0.000  1587.639
    0.000  1587.829
   -0.255  1587.639
   -0.255  1587.829
   -0.255  1590.509
    0.000  1590.907
   -0.255  1590.907
   -0.255  1593.260
  -56.300  1540.889
  -56.300  1541.548
  -56.300  1544.057
  -56.300  1544.197
  -56.300  1544.927
  -56.300  1545.736
  -56.300  1548.397
  -56.300  1549.244
  -56.300  1549.407
  -56.300  1549.669
   37.816  1645.762
   37.816  1645.896
   37.479  1645.896
  -56.300  1556.111
  -56.300  1556.880
   37.816  1670.369
   37.479  1670.369
   37.816  1672.488
   37.816  1672.581
   37.479  1672.488
   37.479  1672.581
   37.816  1673.038
   37.816  1673.942
   37.479  1673.942
   37.816  1675.572
   37.816  1675.862
   37.816  1675.893
   37.479  1675.862
   37.479  1676.408
   37.479  1676.701
   37.816  1679.788
   37.479  1679.788
   37.816  1680.497
  -56.300  1587.829
    0.000  1645.762
   -0.255  1645.762
  -56.300  1590.907
  -56.300  1593.260
   -0.255  1670.369
    0.000  1670.859
   -0.255  1670.859
    0.000  1672.088
    0.000  1672.488
   -0.255  1672.488
   -0.255  1672.581
    0.000  1673.038
   -0.255  1673.038
    0.000  1673.942
   -0.255  1673.942
    0.000  1675.052
    0.000  1675.572
   -0.255  1675.572
    0.000  1675.893
   -0.255  1675.862
   -0.255  1675.893
   37.816  1714.233
   37.816  1714.764
   37.816  1714.850
   37.479  1714.764
   37.816  1716.136
    0.000  1678.452
   37.816  1716.353
   37.479  1716.136
   37.479  1716.353
   37.816  1717.000
   37.479  1717.000
    0.000  1679.788
   -0.255  1679.788
    0.000  1680.497
   -0.255  1680.497
    0.000  1713.668
    0.000  1714.084
    0.000  1714.233
   -0.255  1714.233
    0.000  1714.764
    0.000  1714.850
   -0.255  1714.764
   -0.255  1714.850
    0.000  1716.353
   -0.255  1716.136
   -0.255  1716.353
   -0.255  1717.000
  -56.300  1670.369
  -56.300  1670.859
  -56.300  1672.488
  -56.300  1672.581
  -56.300  1673.038
  -56.300  1673.942
  -56.300  1675.572
  -56.300  1675.893
  -56.300  1676.408
  -56.300  1676.701
   37.816  1773.436
   37.816  1773.513
   37.479  1773.513
  -56.300  1679.788
  -56.300  1680.497
  -56.300  1714.850
  -56.300  1716.353
    0.000  1773.436
   -0.255  1773.436
   -0.255  1773.513
