      37.479  0.5  1 (2p) 2p      1590.509  0.5  4 (1d) 2p       192.553    192.5525   0.043   0.0705  -1.152 1.135E+11 8.23E-01
      37.816  1.5  1 (2p) 2p      1590.907  1.5  4 (1d) 2p       192.560    192.5600   0.121   0.1991  -0.701 3.204E+11 8.15E-01
      37.479  0.5  1 (2p) 2p      1590.907  1.5  4 (1d) 2p       192.602    192.6018   0.021   0.0353  -1.452 5.683E+10-6.32E-01
      37.816  1.5  1 (2p) 2p      1593.260  0.5  4 (1d) 2s       192.852    192.8517   0.037   0.0602  -1.220 9.717E+10-5.03E-01
      37.479  0.5  1 (2p) 2p      1593.260  0.5  4 (1d) 2s       192.894    192.8935   0.014   0.0238  -1.623 3.847E+10 3.77E-01
       0.000  2.5  1 (2d) 2d      1556.111  1.5  4 (3p) 2d       192.935    192.9344   0.010   0.0164  -1.785 2.649E+10-6.95E-01
      -0.255  1.5  1 (2d) 2d      1556.111  1.5  4 (3p) 2d       192.966    192.9660   0.046   0.0755  -1.122 1.220E+11-4.50E-01
       0.000  2.5  1 (2d) 2d      1556.880  2.5  4 (3p) 2d       193.030    193.0298   0.114   0.1887  -0.724 3.051E+11-6.67E-01
      -0.255  1.5  1 (2d) 2d      1556.880  2.5  4 (3p) 2d       193.062    193.0614   0.011   0.0179  -1.747 2.899E+10 1.51E-01
      -0.255  1.5  1 (2d) 2d      1581.817  0.5  2 (1s) 2s       196.153    196.1532   0.000   0.0001  -3.991 1.706E+08 1.48E-01
       0.000  2.5  1 (2d) 2d      1585.446  3.5  4 (1d) 2g       196.572    196.5716   0.045   0.0759  -1.120 1.273E+11-8.51E-01
       0.000  2.5  1 (2d) 2d      1586.383  3.5  4 (1d) 2f       196.688    196.6877   0.479   0.8050  -0.094 1.351E+12-8.85E-01
       0.000  2.5  1 (2d) 2d      1586.654  2.5  4 (1d) 2f       196.722    196.7213   0.062   0.1045  -0.981 1.754E+11-8.94E-01
      -0.255  1.5  1 (2d) 2d      1586.654  2.5  4 (1d) 2f       196.753    196.7529   0.346   0.5821  -0.235 9.777E+11-7.51E-01
       0.000  2.5  1 (2d) 2d      1587.639  1.5  4 (1d) 2d       196.844    196.8434   0.018   0.0295  -1.530 4.959E+10 8.99E-01
       0.000  2.5  1 (2d) 2d      1587.829  2.5  4 (1d) 2d       196.867    196.8670   0.163   0.2742  -0.562 4.612E+11 5.83E-01
      -0.255  1.5  1 (2d) 2d      1587.639  1.5  4 (1d) 2d       196.875    196.8750   0.138   0.2319  -0.635 3.900E+11 8.61E-01
      -0.255  1.5  1 (2d) 2d      1587.829  2.5  4 (1d) 2d       196.899    196.8986   0.036   0.0605  -1.218 1.018E+11-4.92E-01
      -0.255  1.5  1 (2d) 2d      1590.509  0.5  4 (1d) 2p       197.231    197.2309   0.035   0.0594  -1.226 1.003E+11-7.62E-01
       0.000  2.5  1 (2d) 2d      1590.907  1.5  4 (1d) 2p       197.249    197.2486   0.051   0.0863  -1.064 1.457E+11-6.46E-01
      -0.255  1.5  1 (2d) 2d      1590.907  1.5  4 (1d) 2p       197.280    197.2801   0.005   0.0076  -2.118 1.288E+10 2.26E-01
      -0.255  1.5  1 (2d) 2d      1593.260  0.5  4 (1d) 2s       197.572    197.5719   0.000   0.0006  -3.212 1.040E+09 4.30E-01
     -56.300  1.5  1 (4s) 4s      1540.889  1.5  4 (3p) 4f       198.028    198.0275   0.001   0.0011  -2.964 1.849E+09 8.65E-01
     -56.300  1.5  1 (4s) 4s      1541.548  2.5  4 (3p) 4f       198.110    198.1092   0.004   0.0065  -2.188 1.106E+10 9.15E-01
     -56.300  1.5  1 (4s) 4s      1544.057  1.5  4 (3p) 4d       198.421    198.4203   0.019   0.0326  -1.486 5.574E+10 9.14E-01
     -56.300  1.5  1 (4s) 4s      1544.197  0.5  4 (3p) 4d       198.438    198.4377   0.003   0.0054  -2.266 9.260E+09 9.24E-01
     -56.300  1.5  1 (4s) 4s      1544.927  2.5  4 (3p) 4d       198.529    198.5282   0.102   0.1722  -0.764 2.945E+11 9.35E-01
     -56.300  1.5  1 (4s) 4s      1545.736  1.5  4 (3p) 2p       198.629    198.6284   0.007   0.0120  -1.920 2.057E+10-6.85E-01
     -56.300  1.5  1 (4s) 4s      1548.397  2.5  4 (3p) 4p       198.959    198.9584   0.333   0.5651  -0.248 9.706E+11 9.37E-01
     -56.300  1.5  1 (4s) 4s      1549.244  1.5  4 (3p) 4p       199.064    199.0635   0.266   0.4523  -0.345 7.777E+11 9.37E-01
     -56.300  1.5  1 (4s) 4s      1549.407  2.5  4 (3p) 2f       199.084    199.0836   0.001   0.0011  -2.947 1.941E+09-9.07E-01
     -56.300  1.5  1 (4s) 4s      1549.669  0.5  4 (3p) 4p       199.116    199.1161   0.143   0.2440  -0.613 4.197E+11 9.39E-01
      37.816  1.5  1 (2p) 2p      1645.762  2.5  4 (1s) 2d       199.362    199.3612   0.166   0.2821  -0.550 4.864E+11 6.94E-01
      37.816  1.5  1 (2p) 2p      1645.896  1.5  4 (1s) 2d       199.378    199.3779   0.019   0.0325  -1.489 5.598E+10 5.90E-01
      37.479  0.5  1 (2p) 2p      1645.896  1.5  4 (1s) 2d       199.420    199.4197   0.100   0.1707  -0.768 2.946E+11 6.89E-01
     -56.300  1.5  1 (4s) 4s      1556.111  1.5  4 (3p) 2d       199.915    199.9148   0.000   0.0004  -3.394 6.995E+08 2.46E-01
     -56.300  1.5  1 (4s) 4s      1556.880  2.5  4 (3p) 2d       200.010    200.0102   0.001   0.0018  -2.737 3.181E+09 2.11E-01
      37.816  1.5  1 (2p) 2p      1670.369  1.5  5 (3p) 4f       202.412    202.4121   0.000   0.0004  -3.355 7.843E+08 6.78E-02
      37.479  0.5  1 (2p) 2p      1670.369  1.5  5 (3p) 4f       202.454    202.4540   0.002   0.0034  -2.472 6.003E+09-4.77E-01
      37.816  1.5  1 (2p) 2p      1672.488  1.5  5 (3p) 4d       202.675    202.6748   0.010   0.0177  -1.753 3.148E+10 5.09E-01
      37.816  1.5  1 (2p) 2p      1672.581  0.5  5 (3p) 4d       202.687    202.6863   0.001   0.0016  -2.789 2.899E+09 6.02E-01
      37.479  0.5  1 (2p) 2p      1672.488  1.5  5 (3p) 4d       202.717    202.7166   0.004   0.0070  -2.155 1.248E+10-6.92E-01
      37.479  0.5  1 (2p) 2p      1672.581  0.5  5 (3p) 4d       202.728    202.7281   0.002   0.0035  -2.458 6.216E+09 7.62E-01
      37.816  1.5  1 (2p) 2p      1673.038  2.5  5 (3p) 4p       202.743    202.7430   0.003   0.0054  -2.267 9.652E+09 5.01E-01
      37.816  1.5  1 (2p) 2p      1673.942  1.5  5 (3p) 2p       202.855    202.8551   0.011   0.0182  -1.739 3.254E+10 2.36E-01
      37.479  0.5  1 (2p) 2p      1673.942  1.5  5 (3p) 2p       202.897    202.8969   0.020   0.0354  -1.450 6.331E+10-7.41E-01
      37.816  1.5  1 (2p) 2p      1675.572  2.5  5 (3p) 2f       203.057    203.0571   0.004   0.0067  -2.172 1.203E+10-2.07E-01
      37.816  1.5  1 (2p) 2p      1675.862  0.5  5 (3p) 2p       203.093    203.0931   0.007   0.0114  -1.944 2.037E+10 7.45E-01
      37.816  1.5  1 (2p) 2p      1675.893  2.5  5 (3p) 4p       203.097    203.0970   0.002   0.0027  -2.573 4.786E+09 3.09E-01
      37.479  0.5  1 (2p) 2p      1675.862  0.5  5 (3p) 2p       203.135    203.1350   0.015   0.0254  -1.596 4.541E+10 9.39E-01
      37.479  0.5  1 (2p) 2p      1676.408  1.5  5 (3p) 4p       203.203    203.2027   0.000   0.0005  -3.292 9.153E+08 4.31E-01
      37.479  0.5  1 (2p) 2p      1676.701  0.5  5 (3p) 4p       203.239    203.2390   0.000   0.0002  -3.704 3.547E+08-3.08E-01
      37.816  1.5  1 (2p) 2p      1679.788  1.5  5 (3p) 2d       203.580    203.5799   0.038   0.0653  -1.185 1.175E+11-7.67E-01
      37.479  0.5  1 (2p) 2p      1679.788  1.5  5 (3p) 2d       203.622    203.6217   0.087   0.1508  -0.822 2.712E+11-6.91E-01
      37.816  1.5  1 (2p) 2p      1680.497  2.5  5 (3p) 2d       203.668    203.6678   0.171   0.2973  -0.527 5.351E+11-8.35E-01
     -56.300  1.5  1 (4s) 4s      1587.829  2.5  4 (1d) 2d       203.848    203.8474   0.000   0.0003  -3.464 6.191E+08 1.64E-01
       0.000  2.5  1 (2d) 2d      1645.762  2.5  4 (1s) 2d       204.050    204.0498   0.000   0.0006  -3.259 9.940E+08 7.99E-02
      -0.255  1.5  1 (2d) 2d      1645.762  2.5  4 (1s) 2d       204.082    204.0814   0.000   0.0007  -3.172 1.217E+09-7.33E-02
     -56.300  1.5  1 (4s) 4s      1590.907  1.5  4 (1d) 2p       204.229    204.2290   0.000   0.0003  -3.524 5.420E+08-1.41E-01
     -56.300  1.5  1 (4s) 4s      1593.260  0.5  4 (1d) 2s       204.521    204.5207   0.000   0.0001  -3.860 2.505E+08 1.31E-01
      -0.255  1.5  1 (2d) 2d      1670.369  1.5  5 (3p) 4f       207.133    207.1323   0.001   0.0011  -2.959 2.045E+09-6.04E-01
       0.000  2.5  1 (2d) 2d      1670.859  2.5  5 (3p) 4f       207.162    207.1614   0.000   0.0006  -3.222 1.116E+09-6.36E-01
      -0.255  1.5  1 (2d) 2d      1670.859  2.5  5 (3p) 4f       207.193    207.1930   0.006   0.0103  -1.988 1.914E+10-8.87E-01
       0.000  2.5  1 (2d) 2d      1672.088  3.5  5 (3p) 4f       207.314    207.3138   0.008   0.0144  -1.843 2.679E+10-8.75E-01
       0.000  2.5  1 (2d) 2d      1672.488  1.5  5 (3p) 4d       207.364    207.3634   0.001   0.0011  -2.947 2.107E+09 2.98E-01
      -0.255  1.5  1 (2d) 2d      1672.488  1.5  5 (3p) 4d       207.395    207.3950   0.001   0.0011  -2.971 1.994E+09-4.84E-01
      -0.255  1.5  1 (2d) 2d      1672.581  0.5  5 (3p) 4d       207.407    207.4065   0.000   0.0002  -3.704 3.690E+08 2.05E-01
       0.000  2.5  1 (2d) 2d      1673.038  2.5  5 (3p) 4p       207.432    207.4316   0.001   0.0017  -2.782 3.082E+09 5.78E-01
      -0.255  1.5  1 (2d) 2d      1673.038  2.5  5 (3p) 4p       207.464    207.4632   0.000   0.0007  -3.149 1.325E+09-3.09E-01
       0.000  2.5  1 (2d) 2d      1673.942  1.5  5 (3p) 2p       207.544    207.5437   0.000   0.0006  -3.243 1.069E+09 6.13E-02
      -0.255  1.5  1 (2d) 2d      1673.942  1.5  5 (3p) 2p       207.576    207.5753   0.005   0.0090  -2.045 1.686E+10-6.36E-01
       0.000  2.5  1 (2d) 2d      1675.052  3.5  5 (3p) 4d       207.682    207.6813   0.001   0.0016  -2.786 3.066E+09-1.69E-01
       0.000  2.5  1 (2d) 2d      1675.572  2.5  5 (3p) 2f       207.746    207.7457   0.004   0.0067  -2.173 1.257E+10 1.30E-01
      -0.255  1.5  1 (2d) 2d      1675.572  2.5  5 (3p) 2f       207.778    207.7773   0.174   0.3095  -0.509 5.797E+11 7.78E-01
       0.000  2.5  1 (2d) 2d      1675.893  2.5  5 (3p) 4p       207.786    207.7856   0.000   0.0003  -3.523 5.619E+08-4.93E-02
      -0.255  1.5  1 (2d) 2d      1675.862  0.5  5 (3p) 2p       207.814    207.8133   0.000   0.0007  -3.170 1.266E+09 1.37E-01
      -0.255  1.5  1 (2d) 2d      1675.893  2.5  5 (3p) 4p       207.817    207.8172   0.007   0.0119  -1.924 2.232E+10-7.85E-01
      37.816  1.5  1 (2p) 2p      1714.233  2.5  5 (1d) 2f       207.851    207.8505   0.001   0.0011  -2.974 1.988E+09-1.04E-01
      37.816  1.5  1 (2p) 2p      1714.764  1.5  5 (1d) 2d       207.917    207.9163   0.002   0.0028  -2.557 5.200E+09-1.59E-01
      37.816  1.5  1 (2p) 2p      1714.850  2.5  5 (1d) 2d       207.927    207.9271   0.042   0.0740  -1.131 1.388E+11-8.62E-01
      37.479  0.5  1 (2p) 2p      1714.764  1.5  5 (1d) 2d       207.958    207.9582   0.016   0.0281  -1.551 5.277E+10-6.59E-01
      37.816  1.5  1 (2p) 2p      1716.136  0.5  5 (1d) 2p       208.087    208.0865   0.006   0.0103  -1.987 1.934E+10 4.53E-01
       0.000  2.5  1 (2d) 2d      1678.452  3.5  5 (3p) 2f       208.103    208.1029   0.257   0.4573  -0.340 8.593E+11 8.49E-01
      37.816  1.5  1 (2p) 2p      1716.353  1.5  5 (1d) 2p       208.114    208.1135   0.051   0.0900  -1.046 1.691E+11 9.14E-01
      37.479  0.5  1 (2p) 2p      1716.136  0.5  5 (1d) 2p       208.129    208.1284   0.019   0.0332  -1.479 6.240E+10 9.48E-01
      37.479  0.5  1 (2p) 2p      1716.353  1.5  5 (1d) 2p       208.156    208.1553   0.009   0.0161  -1.794 3.022E+10-7.14E-01
      37.816  1.5  1 (2p) 2p      1717.000  0.5  5 (1d) 2s       208.194    208.1936   0.024   0.0418  -1.379 7.863E+10-9.32E-01
      37.479  0.5  1 (2p) 2p      1717.000  0.5  5 (1d) 2s       208.236    208.2355   0.009   0.0155  -1.809 2.921E+10 6.35E-01
       0.000  2.5  1 (2d) 2d      1679.788  1.5  5 (3p) 2d       208.269    208.2685   0.005   0.0081  -2.089 1.532E+10-6.62E-01
      -0.255  1.5  1 (2d) 2d      1679.788  1.5  5 (3p) 2d       208.300    208.3001   0.018   0.0322  -1.492 6.066E+10-4.22E-01
       0.000  2.5  1 (2d) 2d      1680.497  2.5  5 (3p) 2d       208.357    208.3564   0.055   0.0981  -1.008 1.848E+11-7.79E-01
      -0.255  1.5  1 (2d) 2d      1680.497  2.5  5 (3p) 2d       208.388    208.3880   0.000   0.0004  -3.424 7.096E+08 4.40E-03
       0.000  2.5  1 (2d) 2d      1713.668  3.5  5 (1d) 2g       212.469    212.4691   0.019   0.0348  -1.458 6.824E+10-6.97E-01
       0.000  2.5  1 (2d) 2d      1714.084  3.5  5 (1d) 2f       212.521    212.5208   0.175   0.3173  -0.499 6.217E+11-9.94E-01
       0.000  2.5  1 (2d) 2d      1714.233  2.5  5 (1d) 2f       212.539    212.5391   0.022   0.0399  -1.400 7.811E+10-9.89E-01
      -0.255  1.5  1 (2d) 2d      1714.233  2.5  5 (1d) 2f       212.571    212.5707   0.133   0.2418  -0.617 4.740E+11-8.59E-01
       0.000  2.5  1 (2d) 2d      1714.764  1.5  5 (1d) 2d       212.605    212.6050   0.007   0.0131  -1.883 2.570E+10 9.39E-01
       0.000  2.5  1 (2d) 2d      1714.850  2.5  5 (1d) 2d       212.616    212.6157   0.069   0.1254  -0.902 2.461E+11 6.72E-01
      -0.255  1.5  1 (2d) 2d      1714.764  1.5  5 (1d) 2d       212.637    212.6365   0.056   0.1018  -0.992 1.996E+11 8.97E-01
      -0.255  1.5  1 (2d) 2d      1714.850  2.5  5 (1d) 2d       212.648    212.6473   0.013   0.0231  -1.637 4.525E+10-5.40E-01
       0.000  2.5  1 (2d) 2d      1716.353  1.5  5 (1d) 2p       212.802    212.8021   0.022   0.0395  -1.404 7.752E+10-7.10E-01
      -0.255  1.5  1 (2d) 2d      1716.136  0.5  5 (1d) 2p       212.807    212.8067   0.015   0.0268  -1.572 5.268E+10-8.37E-01
      -0.255  1.5  1 (2d) 2d      1716.353  1.5  5 (1d) 2p       212.834    212.8337   0.002   0.0036  -2.447 7.022E+09 2.54E-01
      -0.255  1.5  1 (2d) 2d      1717.000  0.5  5 (1d) 2s       212.914    212.9138   0.000   0.0005  -3.264 1.072E+09 7.16E-01
     -56.300  1.5  1 (4s) 4s      1670.369  1.5  5 (3p) 4f       214.081    214.0812   0.001   0.0022  -2.653 4.423E+09 9.17E-01
     -56.300  1.5  1 (4s) 4s      1670.859  2.5  5 (3p) 4f       214.142    214.1419   0.009   0.0157  -1.804 3.125E+10 9.78E-01
     -56.300  1.5  1 (4s) 4s      1672.488  1.5  5 (3p) 4d       214.344    214.3438   0.014   0.0249  -1.603 4.972E+10 9.65E-01
     -56.300  1.5  1 (4s) 4s      1672.581  0.5  5 (3p) 4d       214.356    214.3553   0.002   0.0043  -2.363 8.649E+09 9.71E-01
     -56.300  1.5  1 (4s) 4s      1673.038  2.5  5 (3p) 4p       214.412    214.4121   0.072   0.1323  -0.878 2.639E+11 9.78E-01
     -56.300  1.5  1 (4s) 4s      1673.942  1.5  5 (3p) 2p       214.524    214.5241   0.006   0.0112  -1.951 2.234E+10-7.81E-01
     -56.300  1.5  1 (4s) 4s      1675.572  2.5  5 (3p) 2f       214.726    214.7261   0.007   0.0135  -1.870 2.698E+10 8.36E-01
     -56.300  1.5  1 (4s) 4s      1675.893  2.5  5 (3p) 4p       214.766    214.7660   0.087   0.1601  -0.796 3.204E+11 9.79E-01
     -56.300  1.5  1 (4s) 4s      1676.408  1.5  5 (3p) 4p       214.830    214.8299   0.096   0.1769  -0.752 3.543E+11 9.78E-01
     -56.300  1.5  1 (4s) 4s      1676.701  0.5  5 (3p) 4p       214.867    214.8662   0.057   0.1038  -0.984 2.079E+11 9.76E-01
      37.816  1.5  1 (2p) 2p      1773.436  2.5  5 (1s) 2d       215.191    215.1909   0.074   0.1365  -0.865 2.742E+11 9.14E-01
      37.816  1.5  1 (2p) 2p      1773.513  1.5  5 (1s) 2d       215.201    215.2004   0.009   0.0159  -1.799 3.192E+10 8.03E-01
      37.479  0.5  1 (2p) 2p      1773.513  1.5  5 (1s) 2d       215.243    215.2422   0.046   0.0839  -1.076 1.687E+11 9.21E-01
     -56.300  1.5  1 (4s) 4s      1679.788  1.5  5 (3p) 2d       215.249    215.2489   0.001   0.0010  -2.992 2.047E+09 4.42E-01
     -56.300  1.5  1 (4s) 4s      1680.497  2.5  5 (3p) 2d       215.337    215.3368   0.002   0.0029  -2.542 5.775E+09 3.63E-01
     -56.300  1.5  1 (4s) 4s      1714.850  2.5  5 (1d) 2d       219.596    219.5961   0.000   0.0001  -3.840 3.027E+08 1.77E-01
     -56.300  1.5  1 (4s) 4s      1716.353  1.5  5 (1d) 2p       219.783    219.7825   0.000   0.0001  -3.861 2.886E+08-1.50E-01
       0.000  2.5  1 (2d) 2d      1773.436  2.5  5 (1s) 2d       219.880    219.8795   0.000   0.0008  -3.119 1.595E+09 8.10E-01
      -0.255  1.5  1 (2d) 2d      1773.436  2.5  5 (1s) 2d       219.911    219.9111   0.000   0.0005  -3.279 1.104E+09-1.87E-01
      -0.255  1.5  1 (2d) 2d      1773.513  1.5  5 (1s) 2d       219.921    219.9206   0.000   0.0003  -3.589 5.407E+08 1.56E-01
