  4:11111        (4s) 3d 19  -0.00001  0.00367  0.00018  0.00020  0.00008 -0.02448  0.02509  0.03470 -0.00153  0.00000  0.00012 -0.04516  0.00325 -0.00003  0.05813  0.00759  0.99127 -0.00109 -0.00052 -0.06334  0.02082  0.00415  0.00160  0.01103  0.00413  0.01884  0.05641 -0.02779 -0.01800  0.00555  0.00138 -0.00002  0.00099  0.01291 -0.00248
  4:11111        (2d) 3d 20   0.00001 -0.00234 -0.00013 -0.00013  0.00015  0.02210 -0.00066 -0.00144  0.00009  0.00004  0.00036  0.00298 -0.00023  0.00001 -0.00331 -0.00043  0.07299 -0.00128 -0.00076  0.96335 -0.23892 -0.02316  0.00184  0.02529  0.00512 -0.00186 -0.07964  0.03842  0.00018  0.00062 -0.00014 -0.00009 -0.00040 -0.00146  0.00129
  4:11111        (2p) 3d 21  -0.00001  0.00497  0.00024  0.00029 -0.00014 -0.01400  0.00148  0.00236 -0.00021 -0.00003 -0.00028 -0.00651  0.00055 -0.00003  0.01709 -0.01453 -0.04850  0.00049  0.00039  0.05402  0.01417  0.01512 -0.00066  0.09814  0.08772  0.81886  0.55055 -0.04990 -0.00326  0.00123  0.00029  0.00007  0.00087  0.00731 -0.00126
  4:11111        (2d) 3p 22  -0.00012  0.00034 -0.00764 -0.00011 -0.00008  0.00003 -0.00093  0.00047 -0.01648 -0.00105 -0.00762  0.00047 -0.00018 -0.00040  0.00199 -0.00015 -0.00151 -0.09129 -0.00500  0.04269  0.08431  0.98970 -0.02550 -0.00514 -0.00193 -0.01457 -0.00723  0.03942  0.00122  0.00183  0.01702 -0.00120  0.00411 -0.00059  0.00134
  4:11111        (2p) 3p 23   0.00006 -0.00010  0.00238  0.00008  0.00028 -0.00007 -0.00078  0.00011 -0.00474  0.00001  0.00724  0.00018  0.00021  0.00020 -0.00078  0.02517 -0.01003  0.00563  0.00337 -0.03671 -0.03835  0.00951  0.04880  0.96433  0.21721 -0.12777 -0.01124  0.01147  0.00098  0.00140  0.00917 -0.00215 -0.00773  0.00075  0.00052
  4:11111        (2d) 3s 24   0.00743  0.00004 -0.00016 -0.00022 -0.00001  0.00002 -0.00018  0.00016  0.00105 -0.02886  0.00209 -0.00005 -0.00043  0.01424  0.00005  0.00064 -0.00074 -0.00066 -0.00076  0.00045  0.00516  0.02398  0.99714 -0.04744 -0.01051  0.00717  0.00216  0.02635  0.00007  0.00025  0.00228  0.02987 -0.00087  0.00015  0.00113
  4:11111        (2d) 1p 25  -0.00016  0.00040  0.00014 -0.00783  0.00000 -0.00038 -0.00061  0.00147  0.00089  0.00063  0.00033 -0.00083 -0.03152 -0.00056  0.00274 -0.00095 -0.00237  0.00514 -0.10625  0.22990  0.95672 -0.09519 -0.00282  0.04191  0.00778 -0.02611 -0.00689  0.08577  0.00102  0.00704 -0.00176 -0.00065  0.00012  0.00104  0.02053
  4:11111        (2p) 1p 26  -0.00013  0.00029  0.00013 -0.00522  0.00001 -0.00094 -0.00780  0.00859  0.00260  0.00152  0.00036 -0.00186 -0.06091 -0.00030  0.00191  0.00021  0.02207  0.00296 -0.01266 -0.05674 -0.08133 -0.02957 -0.02576 -0.01074 -0.00016  0.02883  0.05889  0.98660  0.01026  0.04444 -0.00833 -0.00140  0.00128  0.00273  0.06419
  5:11111        (4s) 5d 27   0.00000 -0.00001  0.00001  0.00000  0.00949 -0.00005  0.00003 -0.00001  0.00002 -0.00002 -0.00030  0.00022 -0.00001  0.00000 -0.00018  0.01898  0.00003  0.00007 -0.00001  0.00009  0.00007 -0.00030 -0.00010 -0.22872  0.97019 -0.07102 -0.00782  0.00013  0.00302  0.00166 -0.00085 -0.00175 -0.02376  0.01679 -0.00087
  5:11111        (4s) 3d 28  -0.00001  0.00227  0.00011  0.00012  0.00004 -0.01167  0.01085  0.01493 -0.00066  0.00000  0.00005 -0.01712  0.00132 -0.00001  0.00357  0.00008 -0.03491  0.00037  0.00046  0.06792 -0.02003 -0.00259  0.00012 -0.05132 -0.04606 -0.55210  0.82442 -0.02933 -0.03074  0.01305  0.00443  0.00151  0.01144  0.03052 -0.02595
  5:11111        (2d) 3d 29   0.00000 -0.00147 -0.00008 -0.00008  0.00007  0.01128 -0.00030 -0.00066  0.00005  0.00002  0.00018  0.00202 -0.00021  0.00000 -0.00126  0.00011  0.01866 -0.00018 -0.00016  0.00101  0.00010  0.00004  0.00003 -0.00087 -0.00211 -0.01601  0.03320 -0.00069  0.94697 -0.30751 -0.04791  0.00275  0.02271 -0.04996  0.03895
  5:11111        (2p) 3d 30   0.00000  0.00207  0.00010  0.00012 -0.00006 -0.00736  0.00109  0.00164 -0.00011 -0.00001 -0.00012 -0.00318  0.00031 -0.00001  0.00513 -0.00015 -0.01130  0.00028  0.00040  0.00000 -0.00014 -0.00016 -0.00002  0.00397 -0.01341  0.01208 -0.03093  0.00149  0.05760  0.00974  0.01350 -0.00107  0.09816  0.99111 -0.05418
  5:11111        (2d) 3p 31  -0.00005  0.00014 -0.00303 -0.00004 -0.00002  0.00001 -0.00051  0.00025 -0.00786 -0.00044 -0.00243  0.00019 -0.00016 -0.00013  0.00045 -0.00009 -0.00002 -0.01103 -0.00061 -0.00056 -0.00104 -0.01846  0.00014 -0.00909 -0.00186  0.00223 -0.00067  0.00086  0.07152  0.07117  0.98976 -0.08455 -0.02129 -0.01407  0.04195
  5:11111        (2p) 3p 32   0.00004 -0.00006  0.00144  0.00004  0.00013 -0.00004 -0.00032  0.00005 -0.00156  0.00007  0.00359  0.00003  0.00008  0.00006 -0.00009  0.00034  0.00002  0.00213  0.00027 -0.00080 -0.00037 -0.00425 -0.00001  0.00202  0.02681  0.00219 -0.00802  0.00114 -0.03849 -0.03432  0.02867  0.04270  0.99231 -0.09570  0.00501
  5:11111        (2d) 3s 33   0.00475  0.00002 -0.00010 -0.00014 -0.00001  0.00001 -0.00009  0.00009  0.00051 -0.01371  0.00094 -0.00002 -0.00025  0.00616  0.00003 -0.00001  0.00002 -0.00013 -0.00021 -0.00002  0.00000 -0.00085 -0.03043  0.00231  0.00124 -0.00002 -0.00069  0.00004 -0.00146 -0.00953  0.08368  0.99442 -0.04520  0.00609  0.02784
  5:11111        (2d) 1p 34  -0.00007  0.00016  0.00005 -0.00312  0.00000 -0.00018 -0.00038  0.00074  0.00039  0.00028  0.00014 -0.00033 -0.01251 -0.00017  0.00059  0.00000 -0.00048  0.00064 -0.01185 -0.00033 -0.00547  0.00167  0.00073  0.00005 -0.00106 -0.00039 -0.00368 -0.05076  0.29817  0.94591 -0.08954  0.01780  0.04331 -0.02701  0.04972
  5:11111        (2p) 1p 35  -0.00009  0.00019  0.00007 -0.00337  0.00000 -0.00046 -0.00339  0.00380  0.00122  0.00073  0.00020 -0.00080 -0.02832 -0.00013  0.00029  0.00001 -0.00124  0.00031 -0.00427 -0.00105 -0.01616  0.00346  0.00146 -0.00150 -0.00118 -0.01346  0.01606 -0.06636 -0.05346 -0.04062 -0.03648 -0.02548 -0.00037  0.05898  0.99199
  1:11111        (4s 1.5)  1  0.99915  0.00455 -0.01894 -0.02543 -0.00001  0.00002 -0.00063  0.00051  0.00029 -0.01613  0.00086 -0.00001 -0.00050  0.01808  0.00007 -0.00001  0.00000 -0.00020 -0.00040 -0.00002 -0.00012 -0.00023 -0.00799  0.00035  0.00007 -0.00005 -0.00001 -0.00024  0.00000  0.00003 -0.00046 -0.00531  0.00023 -0.00003 -0.00016
  1:11111        (2d 1.5)  2 -0.00223  0.99683  0.04628  0.05622  0.00068 -0.00660  0.00368  0.00480 -0.00025  0.00000 -0.00038 -0.02927  0.00124  0.00001 -0.00355  0.00005 -0.00463 -0.00015 -0.00012  0.00236 -0.00070 -0.00013  0.00000 -0.00037 -0.00030 -0.00280 -0.00571  0.00060  0.00161 -0.00058 -0.00012  0.00000 -0.00023 -0.00248  0.00029
  1:11111        (2p 1.5)  3  0.03192 -0.07235  0.55875  0.82331 -0.00031 -0.00011  0.03871 -0.02976  0.02783  0.00036  0.00018 -0.00126  0.01809  0.00005 -0.00055 -0.00005  0.00014 -0.00280  0.00797  0.00174  0.00755  0.00372 -0.00031 -0.00099 -0.00026  0.00001  0.00032  0.00640  0.00093  0.00312  0.00154 -0.00023 -0.00066  0.00019  0.00428
  1:11111        (2p 0.5)  4  0.00141 -0.00671  0.82583 -0.56076 -0.00032 -0.00006 -0.02122  0.01847  0.04915  0.00230 -0.00256 -0.00046 -0.01115 -0.00029  0.00059 -0.00005 -0.00014 -0.00291 -0.00592 -0.00068 -0.00438  0.00730 -0.00013 -0.00184 -0.00045  0.00018 -0.00029 -0.00418 -0.00027 -0.00183  0.00318 -0.00025 -0.00119 -0.00005 -0.00286
  2:11111        (4s 1.5)  5 -0.01787 -0.00009  0.00049  0.00054  0.00001 -0.00001 -0.00015  0.00009 -0.00104  0.02138 -0.00189  0.00005  0.00031  0.99904  0.00416 -0.00001 -0.00022 -0.01617 -0.02527 -0.00056 -0.00217 -0.00134 -0.01327  0.00053  0.00011 -0.00005 -0.00002 -0.00057 -0.00004 -0.00009 -0.00060 -0.00616  0.00025 -0.00003 -0.00022
  2:11111        (2d 1.5)  6 -0.00001  0.00379  0.00017  0.00034 -0.00013  0.00195 -0.00145 -0.00306  0.00055  0.00000  0.00026  0.02216 -0.00062 -0.00179  0.99484  0.00535 -0.05539  0.04346  0.06528  0.00681  0.00198  0.00139 -0.00006 -0.00174 -0.00136 -0.01341 -0.01542  0.00192  0.00212 -0.00067 -0.00012  0.00000 -0.00059 -0.00609  0.00058
  2:11111        (2p 1.5)  7 -0.00025  0.00026  0.00254 -0.00807  0.00004 -0.00006 -0.01066  0.00844 -0.00812  0.00037  0.00020 -0.00017 -0.01114  0.03032 -0.07814 -0.00026  0.00558  0.52344  0.84139  0.02279  0.08757  0.04324 -0.00151 -0.00234 -0.00072 -0.00118  0.00004  0.01731  0.00348  0.01060  0.00586 -0.00054 -0.00081  0.00003  0.00635
  2:11111        (2p 0.5)  8  0.00017 -0.00042  0.00325  0.00579  0.00004  0.00001  0.00587 -0.00519 -0.01440 -0.00070  0.00155  0.00021  0.00699  0.00040 -0.00243  0.00019  0.00072  0.84563 -0.52452 -0.00951 -0.05087  0.08009 -0.00152 -0.00588 -0.00141  0.00060 -0.00076 -0.01046 -0.00120 -0.00629  0.01098 -0.00093 -0.00186 -0.00006 -0.00399
  3:11111        (2d 2.5)  9  0.00823  0.00433  0.00072 -0.04479 -0.00058 -0.07688  0.33862 -0.76623 -0.07985  0.51532 -0.01052 -0.00080  0.13033 -0.01032 -0.00142  0.00011  0.01586 -0.00068  0.01197  0.00075  0.00455 -0.00081  0.01466 -0.00079 -0.00035 -0.00290  0.00750  0.01604  0.00041  0.00255  0.00001  0.00753 -0.00009  0.00114  0.00864
  3:11111        (2d 2.5) 10 -0.01019  0.00422 -0.03914 -0.01210 -0.00142 -0.06956 -0.02027 -0.43228  0.71173 -0.53718  0.09294 -0.00740  0.03447  0.01230 -0.00129  0.00021  0.01442  0.01015  0.00360  0.00089  0.00203  0.01199 -0.01648  0.00319  0.00055 -0.00356  0.00609  0.00396  0.00053  0.00118  0.00508 -0.00876  0.00128  0.00053  0.00217
  3:11111        (4s 1.5) 11 -0.00002  0.01028  0.00055  0.00057 -0.30897  0.93036 -0.09571 -0.13810  0.00443  0.00212  0.01637  0.08629 -0.02460  0.00001 -0.00205  0.00615  0.03102 -0.00017 -0.00029 -0.02072  0.00544  0.00089  0.00000 -0.00034  0.00321  0.00380  0.02365 -0.00296 -0.01095  0.00374  0.00077 -0.00002  0.00065  0.00905 -0.00138
  3:11111        (2d 1.5) 12  0.00920 -0.00110 -0.04033  0.01083 -0.00007  0.06779  0.12986  0.38181  0.68725  0.59691  0.02578 -0.01993  0.01337 -0.01145  0.00006  0.00005 -0.01472  0.01084 -0.00228  0.00005  0.00020  0.01327  0.01615  0.00228  0.00073  0.00255 -0.00638 -0.00251  0.00028 -0.00029  0.00675  0.00784  0.00038 -0.00085 -0.00149
  3:11111        (2p 1.5) 13 -0.00032 -0.00827 -0.00350 -0.01010 -0.00879  0.05032 -0.10723  0.05001  0.02892 -0.04950 -0.56761 -0.28149  0.75834 -0.00005  0.00555  0.00001 -0.01201  0.00214  0.00485  0.00333  0.01885 -0.00719 -0.00091  0.00437  0.00110  0.00087 -0.00289  0.04510  0.00265  0.00995 -0.00311 -0.00027  0.00228 -0.00019  0.02483
