   71.298   937.837
   17.874   893.993
  -19.134   878.312
  -15.414   893.993
  -16.528   893.993
   71.298   983.096
  -19.134   893.993
   17.874   937.837
   17.874   938.058
   17.874   945.776
  -15.414   937.837
  -16.528   937.837
  -16.528   937.905
  -19.134   937.837
  -19.134   937.905
  -19.134   938.058
   17.874   975.182
   17.874   975.425
  -16.528   945.776
  -19.134   945.776
   17.874   983.096
  -15.414   975.182
  -16.528   975.071
  -16.528   975.182
  -16.528   975.425
  -19.134   975.182
  -19.134   975.425
  -19.134   983.096
   71.298  1109.962
   71.298  1110.890
   17.874  1061.872
   17.874  1062.051
   71.298  1118.996
  -19.134  1047.610
   71.298  1145.381
  -15.414  1061.833
  -16.528  1061.833
  -16.528  1061.872
   71.298  1149.898
  -19.134  1061.833
  -19.134  1061.872
  -19.134  1062.051
   17.874  1102.793
   17.874  1103.180
   17.874  1105.959
   17.874  1109.962
   17.874  1110.688
   17.874  1110.890
   71.298  1166.324
   17.874  1114.899
   17.874  1115.483
   17.874  1118.495
   17.874  1118.996
   17.874  1125.452
  -16.528  1102.793
  -16.528  1103.558
  -19.134  1102.793
  -19.134  1103.180
  -19.134  1105.959
  -15.414  1109.962
   17.874  1143.851
   17.874  1143.955
  -15.414  1110.890
  -16.528  1109.962
  -16.528  1110.639
  -16.528  1110.890
   17.874  1145.381
   17.874  1145.879
  -19.134  1109.962
  -19.134  1110.639
  -19.134  1110.688
  -19.134  1110.890
  -15.414  1115.483
   17.874  1149.002
  -16.528  1114.899
   17.874  1149.862
  -16.528  1115.483
   17.874  1149.898
  -16.528  1115.660
   17.874  1150.510
  -19.134  1114.899
  -15.414  1118.996
  -19.134  1115.483
  -16.528  1118.996
   17.874  1154.990
  -19.134  1118.495
  -19.134  1118.996
  -19.134  1125.452
   17.874  1166.324
  -16.528  1143.955
  -15.414  1145.381
  -16.528  1145.114
  -16.528  1145.381
  -16.528  1145.879
  -19.134  1143.851
  -19.134  1143.955
  -19.134  1145.381
  -19.134  1145.879
  -15.414  1149.898
  -16.528  1149.002
  -16.528  1149.898
  -16.528  1150.510
  -19.134  1149.002
  -19.134  1149.862
  -19.134  1149.898
  -19.134  1150.510
  -19.134  1154.990
  -15.414  1166.324
  -16.528  1166.324
  -15.414  1201.397
  -16.528  1201.397
  -19.134  1201.397
   71.298  1293.639
   17.874  1253.431
   17.874  1253.513
   17.874  1253.667
   17.874  1256.143
   71.298  1316.449
   71.298  1317.538
   17.874  1265.109
   17.874  1265.190
   71.298  1319.212
   71.298  1320.618
  -15.414  1253.431
  -16.528  1253.431
  -16.528  1253.513
  -19.134  1253.431
  -19.134  1253.513
  -16.528  1256.143
  -19.134  1253.667
   17.874  1291.017
   17.874  1291.251
  -19.134  1256.143
   17.874  1293.639
  -15.414  1265.086
  -16.528  1265.086
  -16.528  1265.109
   71.298  1353.418
   71.298  1353.793
  -19.134  1265.086
  -19.134  1265.109
  -19.134  1265.190
   71.298  1358.988
   71.298  1362.583
   17.874  1314.083
   17.874  1314.282
   17.874  1314.987
   17.874  1316.449
   17.874  1316.653
   17.874  1317.538
   17.874  1319.212
   17.874  1320.618
   17.874  1321.882
   17.874  1323.819
  -15.414  1291.017
  -16.528  1290.915
  -16.528  1291.017
  -16.528  1291.251
  -19.134  1291.017
  -19.134  1291.251
  -19.134  1293.639
  -16.528  1314.083
  -15.414  1316.449
  -15.414  1317.538
  -16.528  1316.449
  -16.528  1316.583
  -19.134  1314.083
  -19.134  1314.282
  -16.528  1317.538
  -15.414  1319.212
   17.874  1352.565
   17.874  1352.610
   17.874  1353.418
  -19.134  1316.449
   17.874  1353.467
  -16.528  1319.093
   17.874  1353.525
  -19.134  1316.583
  -16.528  1319.212
  -16.528  1319.222
  -19.134  1316.653
   17.874  1353.789
   17.874  1353.793
  -15.414  1320.618
   17.874  1354.098
   17.874  1354.471
  -19.134  1317.538
  -16.528  1320.618
  -19.134  1319.093
  -19.134  1319.212
  -16.528  1321.882
   17.874  1357.582
  -19.134  1320.618
   71.298  1411.438
   71.298  1412.097
   17.874  1358.786
  -19.134  1321.882
   17.874  1358.909
  -19.134  1323.819
   17.874  1362.583
  -15.414  1353.418
  -15.414  1353.527
  -16.528  1352.565
  -15.414  1353.793
  -16.528  1353.388
  -16.528  1353.418
  -16.528  1353.467
  -16.528  1353.525
  -16.528  1353.527
  -16.528  1353.529
  -16.528  1353.789
  -16.528  1353.793
  -16.528  1354.471
  -19.134  1352.610
  -19.134  1353.418
  -19.134  1353.467
  -19.134  1353.525
  -19.134  1353.527
  -19.134  1353.789
  -19.134  1353.793
  -19.134  1354.098
  -19.134  1354.471
  -15.414  1358.988
  -16.528  1358.909
  -16.528  1358.988
  -19.134  1357.582
   71.298  1449.142
  -19.134  1358.786
  -15.414  1362.583
  -19.134  1358.909
  -19.134  1358.988
  -16.528  1362.583
   71.298  1453.216
   17.874  1409.668
   17.874  1409.806
   17.874  1410.025
   17.874  1410.791
   17.874  1410.918
   17.874  1411.438
   17.874  1412.097
   17.874  1412.978
   17.874  1413.992
   17.874  1414.907
  -16.528  1409.668
  -15.414  1410.791
  -15.414  1411.438
  -16.528  1410.791
  -16.528  1410.918
  -15.414  1412.097
  -16.528  1411.438
  -15.414  1412.978
  -16.528  1412.082
  -16.528  1412.091
  -16.528  1412.097
  -19.134  1409.668
  -19.134  1409.806
  -16.528  1412.978
   17.874  1447.677
  -19.134  1410.791
  -19.134  1410.918
  -19.134  1411.008
   17.874  1448.163
   17.874  1448.222
  -16.528  1413.992
  -19.134  1411.438
   17.874  1448.588
  -19.134  1412.082
  -19.134  1412.097
   17.874  1449.191
   17.874  1449.234
  -19.134  1412.978
   17.874  1450.364
  -19.134  1413.992
  -19.134  1414.907
   17.874  1453.216
  -15.414  1448.222
  -16.528  1447.677
  -15.414  1449.142
  -16.528  1448.163
  -16.528  1448.222
  -16.528  1448.246
  -16.528  1448.588
  -16.528  1449.142
  -16.528  1449.234
  -19.134  1447.677
  -19.134  1447.768
  -19.134  1448.163
  -19.134  1448.222
  -19.134  1448.588
  -19.134  1449.142
  -19.134  1449.191
  -19.134  1449.234
  -15.414  1453.216
