   71.298 1118.996  129.899   0.0001  1  3  0.0  1.0
  -19.134 1047.610  132.261   0.0002  1  3  2.0  2.0
   71.298 1145.381  133.170   0.0017  1  3  0.0  1.0
  -15.414 1061.833  133.563   0.2688  1  3  0.0  1.0
  -16.528 1061.833  133.701   0.2055  1  3  1.0  1.0
  -16.528 1061.872  133.706   0.6055  1  3  1.0  2.0
   71.298 1149.898  133.730   0.0002  1  3  0.0  1.0
  -19.134 1061.833  134.024   0.0145  1  3  2.0  1.0
  -19.134 1061.872  134.029   0.2138  1  3  2.0  2.0
  -19.134 1062.051  134.051   1.1724  1  3  2.0  3.0
   17.874 1102.793  134.514   0.0004  1  3  2.0  2.0
   17.874 1103.180  134.562   0.0009  1  3  2.0  3.0
   17.874 1105.959  134.906   0.0016  1  3  2.0  3.0
   17.874 1109.962  135.403   0.2472  1  3  2.0  1.0
   17.874 1110.688  135.493   0.0011  1  3  2.0  3.0
   17.874 1110.890  135.518   0.1523  1  3  2.0  1.0
   71.298 1166.324  135.767   1.2735  1  3  0.0  1.0
   17.874 1114.899  136.015   0.0014  1  3  2.0  2.0
   17.874 1115.483  136.087   0.0087  1  3  2.0  1.0
   17.874 1118.495  136.461   1.1468  1  3  2.0  2.0
   17.874 1118.996  136.523   0.0006  1  3  2.0  1.0
   17.874 1125.452  137.323   2.3128  1  3  2.0  3.0
  -16.528 1102.793  138.779   0.0017  1  3  1.0  2.0
  -16.528 1103.558  138.874   0.0002  1  3  1.0  0.0
  -19.134 1102.793  139.102   0.0007  1  3  2.0  2.0
  -19.134 1103.180  139.150   0.0045  1  3  2.0  3.0
  -19.134 1105.959  139.495   0.0002  1  3  2.0  3.0
  -15.414 1109.962  139.530   0.1449  1  3  0.0  1.0
   17.874 1143.851  139.604   0.0055  1  3  2.0  3.0
   17.874 1143.955  139.617   0.0056  1  3  2.0  2.0
  -15.414 1110.890  139.645   0.1636  1  3  0.0  1.0
  -16.528 1109.962  139.668   0.0467  1  3  1.0  1.0
  -16.528 1110.639  139.752   0.7606  1  3  1.0  2.0
  -16.528 1110.890  139.783   0.1595  1  3  1.0  1.0
   17.874 1145.381  139.794   0.0015  1  3  2.0  1.0
   17.874 1145.879  139.856   0.0004  1  3  2.0  2.0
  -19.134 1109.962  139.991   0.0002  1  3  2.0  1.0
  -19.134 1110.639  140.075   0.1742  1  3  2.0  2.0
  -19.134 1110.688  140.081   1.4423  1  3  2.0  3.0
  -19.134 1110.890  140.106   0.0184  1  3  2.0  1.0
  -15.414 1115.483  140.214   0.2494  1  3  0.0  1.0
   17.874 1149.002  140.243   0.4352  1  3  2.0  2.0
  -16.528 1114.899  140.280   0.3149  1  3  1.0  2.0
   17.874 1149.862  140.350   0.0077  1  3  2.0  3.0
  -16.528 1115.483  140.353   0.2111  1  3  1.0  1.0
   17.874 1149.898  140.354   0.0002  1  3  2.0  1.0
  -16.528 1115.660  140.375   0.2792  1  3  1.0  0.0
   17.874 1150.510  140.430   0.4214  1  3  2.0  2.0
  -19.134 1114.899  140.603   1.2386  1  3  2.0  2.0
  -15.414 1118.996  140.650   0.1216  1  3  0.0  1.0
  -19.134 1115.483  140.676   0.3980  1  3  2.0  1.0
  -16.528 1118.996  140.788   0.3609  1  3  1.0  1.0
   17.874 1154.990  140.986   1.9802  1  3  2.0  3.0
  -19.134 1118.495  141.049   0.0070  1  3  2.0  2.0
  -19.134 1118.996  141.111   0.5878  1  3  2.0  1.0
  -19.134 1125.452  141.912   0.0226  1  3  2.0  3.0
   17.874 1166.324  142.391   0.0544  1  3  2.0  1.0
  -16.528 1143.955  143.883   0.0020  1  3  1.0  2.0
  -15.414 1145.381  143.921   0.0836  1  3  0.0  1.0
  -16.528 1145.114  144.026   0.0829  1  3  1.0  0.0
  -16.528 1145.381  144.060   0.0707  1  3  1.0  1.0
  -16.528 1145.879  144.121   0.0640  1  3  1.0  2.0
  -19.134 1143.851  144.193   0.0080  1  3  2.0  3.0
  -19.134 1143.955  144.206   0.0003  1  3  2.0  2.0
  -19.134 1145.381  144.383   0.0618  1  3  2.0  1.0
  -19.134 1145.879  144.444   0.1847  1  3  2.0  2.0
  -15.414 1149.898  144.481   0.3535  1  3  0.0  1.0
  -16.528 1149.002  144.508   0.3353  1  3  1.0  2.0
  -16.528 1149.898  144.620   0.2548  1  3  1.0  1.0
  -16.528 1150.510  144.695   0.4034  1  3  1.0  2.0
  -19.134 1149.002  144.832   0.0916  1  3  2.0  2.0
  -19.134 1149.862  144.938   1.1534  1  3  2.0  3.0
  -19.134 1149.898  144.943   0.0150  1  3  2.0  1.0
  -19.134 1150.510  145.019   0.1264  1  3  2.0  2.0
  -19.134 1154.990  145.574   0.0011  1  3  2.0  3.0
  -15.414 1166.324  146.518   0.0003  1  3  0.0  1.0
  -16.528 1166.324  146.656   0.0002  1  3  1.0  1.0
  -15.414 1201.397  150.867   0.0087  1  2  0.0  1.0
  -16.528 1201.397  151.005   0.0262  1  2  1.0  1.0
  -19.134 1201.397  151.328   0.0452  1  2  2.0  1.0
   71.298 1293.639  151.552   0.0286  1  2  0.0  1.0
   17.874 1253.431  153.191   0.0001  1  2  2.0  1.0
   17.874 1253.513  153.201   0.0001  1  2  2.0  2.0
   17.874 1253.667  153.220   0.0001  1  2  2.0  3.0
   17.874 1256.143  153.527   0.1052  1  2  2.0  2.0
   71.298 1316.449  154.380   0.0007  1  4  0.0  1.0
   71.298 1317.538  154.515   0.0024  1  4  0.0  1.0
   17.874 1265.109  154.639   0.0001  1  4  2.0  2.0
   17.874 1265.190  154.649   0.0006  1  4  2.0  3.0
   71.298 1319.212  154.723   0.0001  1  4  0.0  1.0
   71.298 1320.618  154.897   0.0001  1  4  0.0  1.0
  -15.414 1253.431  157.318   0.0140  1  2  0.0  1.0
  -16.528 1253.431  157.456   0.0122  1  2  1.0  1.0
  -16.528 1253.513  157.466   0.0320  1  2  1.0  2.0
  -19.134 1253.431  157.779   0.0010  1  2  2.0  1.0
  -19.134 1253.513  157.789   0.0142  1  2  2.0  2.0
  -16.528 1256.143  157.792   0.0001  1  2  1.0  2.0
  -19.134 1253.667  157.809   0.0663  1  2  2.0  3.0
   17.874 1291.017  157.851   0.0003  1  2  2.0  1.0
   17.874 1291.251  157.880   0.0008  1  2  2.0  2.0
  -19.134 1256.143  158.115   0.0004  1  2  2.0  2.0
   17.874 1293.639  158.176   0.0488  1  2  2.0  1.0
  -15.414 1265.086  158.763   0.1524  1  4  0.0  1.0
  -16.528 1265.086  158.901   0.1149  1  4  1.0  1.0
  -16.528 1265.109  158.904   0.3434  1  4  1.0  2.0
   71.298 1353.418  158.964   0.0002  1  4  0.0  1.0
   71.298 1353.793  159.010   0.0001  1  4  0.0  1.0
  -19.134 1265.086  159.224   0.0079  1  4  2.0  1.0
  -19.134 1265.109  159.227   0.1174  1  4  2.0  2.0
  -19.134 1265.190  159.237   0.6555  1  4  2.0  3.0
   71.298 1358.988  159.654   0.0011  1  5  0.0  1.0
   71.298 1362.583  160.100   0.4830  1  4  0.0  1.0
   17.874 1314.083  160.711   0.0002  1  4  2.0  2.0
   17.874 1314.282  160.735   0.0006  1  4  2.0  3.0
   17.874 1314.987  160.823   0.0005  1  4  2.0  3.0
   17.874 1316.449  161.004   0.0066  1  4  2.0  1.0
   17.874 1316.653  161.029   0.0002  1  4  2.0  3.0
   17.874 1317.538  161.139   0.1175  1  4  2.0  1.0
   17.874 1319.212  161.347   0.0027  1  4  2.0  1.0
   17.874 1320.618  161.521   0.0003  1  4  2.0  1.0
   17.874 1321.882  161.678   0.5680  1  4  2.0  2.0
   17.874 1323.819  161.918   0.9925  1  4  2.0  3.0
  -15.414 1291.017  161.978   0.0119  1  2  0.0  1.0
  -16.528 1290.915  162.104   0.0105  1  2  1.0  0.0
  -16.528 1291.017  162.116   0.0078  1  2  1.0  1.0
  -16.528 1291.251  162.145   0.0158  1  2  1.0  2.0
  -19.134 1291.017  162.439   0.0120  1  2  2.0  1.0
  -19.134 1291.251  162.468   0.0379  1  2  2.0  2.0
  -19.134 1293.639  162.764   0.0001  1  2  2.0  1.0
  -16.528 1314.083  164.976   0.0010  1  4  1.0  2.0
  -15.414 1316.449  165.131   0.0756  1  4  0.0  1.0
  -15.414 1317.538  165.266   0.0016  1  4  0.0  1.0
  -16.528 1316.449  165.269   0.0422  1  4  1.0  1.0
  -16.528 1316.583  165.286   0.1903  1  4  1.0  2.0
  -19.134 1314.083  165.299   0.0004  1  4  2.0  2.0
  -19.134 1314.282  165.324   0.0028  1  4  2.0  3.0
  -16.528 1317.538  165.404   0.0083  1  4  1.0  1.0
  -15.414 1319.212  165.474   0.0758  1  4  0.0  1.0
   17.874 1352.565  165.482   0.0024  1  4  2.0  2.0
   17.874 1352.610  165.487   0.0001  1  4  2.0  3.0
   17.874 1353.418  165.588   0.0005  1  4  2.0  1.0
  -19.134 1316.449  165.592   0.0011  1  4  2.0  1.0
   17.874 1353.467  165.594   0.0028  1  4  2.0  2.0
  -16.528 1319.093  165.597   0.0891  1  4  1.0  2.0
   17.874 1353.525  165.601   0.0004  1  5  2.0  2.0
  -19.134 1316.583  165.609   0.0412  1  4  2.0  2.0
  -16.528 1319.212  165.612   0.0692  1  4  1.0  1.0
  -16.528 1319.222  165.613   0.0781  1  4  1.0  0.0
  -19.134 1316.653  165.618   0.3562  1  4  2.0  3.0
   17.874 1353.789  165.634   0.0182  1  4  2.0  2.0
   17.874 1353.793  165.634   0.0001  1  4  2.0  1.0
  -15.414 1320.618  165.648   0.0334  1  4  0.0  1.0
   17.874 1354.098  165.672   0.0031  1  4  2.0  3.0
   17.874 1354.471  165.718   0.1276  1  4  2.0  2.0
  -19.134 1317.538  165.727   0.0043  1  4  2.0  1.0
  -16.528 1320.618  165.786   0.1082  1  4  1.0  1.0
  -19.134 1319.093  165.920   0.3481  1  4  2.0  2.0
  -19.134 1319.212  165.935   0.0938  1  4  2.0  1.0
  -16.528 1321.882  165.943   0.0001  1  4  1.0  2.0
   17.874 1357.582  166.104   0.5874  1  4  2.0  3.0
  -19.134 1320.618  166.109   0.2104  1  4  2.0  1.0
   71.298 1411.438  166.158   0.0006  1  5  0.0  1.0
   71.298 1412.097  166.239   0.0003  1  5  0.0  1.0
   17.874 1358.786  166.253   0.0135  1  5  2.0  3.0
  -19.134 1321.882  166.266   0.0022  1  4  2.0  2.0
   17.874 1358.909  166.268   0.0018  1  5  2.0  2.0
  -19.134 1323.819  166.506   0.0057  1  4  2.0  3.0
   17.874 1362.583  166.724   0.0122  1  4  2.0  1.0
  -15.414 1353.418  169.715   0.0343  1  4  0.0  1.0
  -15.414 1353.527  169.728   0.0029  1  5  0.0  1.0
  -16.528 1352.565  169.747   0.0006  1  4  1.0  2.0
  -15.414 1353.793  169.761   0.0086  1  4  0.0  1.0
  -16.528 1353.388  169.849   0.0295  1  4  1.0  0.0
  -16.528 1353.418  169.853   0.0206  1  4  1.0  1.0
  -16.528 1353.467  169.859   0.0375  1  4  1.0  2.0
  -16.528 1353.525  169.866   0.0030  1  5  1.0  2.0
  -16.528 1353.527  169.866   0.0007  1  5  1.0  1.0
  -16.528 1353.529  169.867   0.0019  1  5  1.0  0.0
  -16.528 1353.789  169.899   0.0142  1  4  1.0  2.0
  -16.528 1353.793  169.899   0.0128  1  4  1.0  1.0
  -16.528 1354.471  169.984   0.0015  1  4  1.0  2.0
  -19.134 1352.610  170.076   0.0021  1  4  2.0  3.0
  -19.134 1353.418  170.176   0.0244  1  4  2.0  1.0
  -19.134 1353.467  170.182   0.0647  1  4  2.0  2.0
  -19.134 1353.525  170.189   0.0017  1  5  2.0  2.0
  -19.134 1353.527  170.190   0.0014  1  5  2.0  1.0
  -19.134 1353.789  170.222   0.0170  1  4  2.0  2.0
  -19.134 1353.793  170.223   0.0016  1  4  2.0  1.0
  -19.134 1354.098  170.260   0.0348  1  4  2.0  3.0
  -19.134 1354.471  170.307   0.0007  1  4  2.0  2.0
  -15.414 1358.988  170.406   0.1911  1  5  0.0  1.0
  -16.528 1358.909  170.534   0.4191  1  5  1.0  2.0
  -16.528 1358.988  170.544   0.1436  1  5  1.0  1.0
  -19.134 1357.582  170.692   0.0058  1  4  2.0  3.0
   71.298 1449.142  170.832   0.0004  1  5  0.0  1.0
  -19.134 1358.786  170.842   0.7425  1  5  2.0  3.0
  -15.414 1362.583  170.851   0.0011  1  4  0.0  1.0
  -19.134 1358.909  170.857   0.1393  1  5  2.0  2.0
  -19.134 1358.988  170.867   0.0095  1  5  2.0  1.0
  -16.528 1362.583  170.989   0.0005  1  4  1.0  1.0
   71.298 1453.216  171.337   0.2681  1  5  0.0  1.0
   17.874 1409.668  172.562   0.0002  1  5  2.0  2.0
   17.874 1409.806  172.579   0.0006  1  5  2.0  3.0
   17.874 1410.025  172.606   0.0001  1  5  2.0  3.0
   17.874 1410.791  172.701   0.0056  1  5  2.0  1.0
   17.874 1410.918  172.717   0.0002  1  5  2.0  2.0
   17.874 1411.438  172.781   0.0594  1  5  2.0  1.0
   17.874 1412.097  172.863   0.0013  1  5  2.0  1.0
   17.874 1412.978  172.972   0.0003  1  5  2.0  1.0
   17.874 1413.992  173.098   0.3283  1  5  2.0  2.0
   17.874 1414.907  173.211   0.5839  1  5  2.0  3.0
  -16.528 1409.668  176.827   0.0009  1  5  1.0  2.0
  -15.414 1410.791  176.828   0.0375  1  5  0.0  1.0
  -15.414 1411.438  176.909   0.0023  1  5  0.0  1.0
  -16.528 1410.791  176.966   0.0185  1  5  1.0  1.0
  -16.528 1410.918  176.982   0.0988  1  5  1.0  2.0
  -15.414 1412.097  176.990   0.0369  1  5  0.0  1.0
  -16.528 1411.438  177.047   0.0046  1  5  1.0  1.0
  -15.414 1412.978  177.099   0.0136  1  5  0.0  1.0
  -16.528 1412.082  177.126   0.0364  1  5  1.0  2.0
  -16.528 1412.091  177.128   0.0371  1  5  1.0  0.0
  -16.528 1412.097  177.128   0.0395  1  5  1.0  1.0
  -19.134 1409.668  177.150   0.0003  1  5  2.0  2.0
  -19.134 1409.806  177.167   0.0026  1  5  2.0  3.0
  -16.528 1412.978  177.238   0.0481  1  5  1.0  1.0
   17.874 1447.677  177.274   0.0019  1  5  2.0  2.0
  -19.134 1410.791  177.290   0.0002  1  5  2.0  1.0
  -19.134 1410.918  177.305   0.0155  1  5  2.0  2.0
  -19.134 1411.008  177.316   0.1751  1  5  2.0  3.0
   17.874 1448.163  177.335   0.0041  1  5  2.0  2.0
   17.874 1448.222  177.342   0.0003  1  5  2.0  1.0
  -16.528 1413.992  177.363   0.0002  1  5  1.0  2.0
  -19.134 1411.438  177.370   0.0024  1  5  2.0  1.0
   17.874 1448.588  177.387   0.0511  1  5  2.0  2.0
  -19.134 1412.082  177.450   0.1689  1  5  2.0  2.0
  -19.134 1412.097  177.451   0.0368  1  5  2.0  1.0
   17.874 1449.191  177.462   0.0027  1  5  2.0  3.0
   17.874 1449.234  177.467   0.0109  1  5  2.0  2.0
  -19.134 1412.978  177.561   0.1091  1  5  2.0  1.0
   17.874 1450.364  177.608   0.2950  1  5  2.0  3.0
  -19.134 1413.992  177.686   0.0009  1  5  2.0  2.0
  -19.134 1414.907  177.800   0.0026  1  5  2.0  3.0
   17.874 1453.216  177.961   0.0073  1  5  2.0  1.0
  -15.414 1448.222  181.469   0.0186  1  5  0.0  1.0
  -16.528 1447.677  181.540   0.0005  1  5  1.0  2.0
  -15.414 1449.142  181.583   0.0481  1  5  0.0  1.0
  -16.528 1448.163  181.600   0.0237  1  5  1.0  2.0
  -16.528 1448.222  181.607   0.0080  1  5  1.0  1.0
  -16.528 1448.246  181.610   0.0138  1  5  1.0  0.0
  -16.528 1448.588  181.653   0.0052  1  5  1.0  2.0
  -16.528 1449.142  181.721   0.0417  1  5  1.0  1.0
  -16.528 1449.234  181.733   0.0935  1  5  1.0  2.0
  -19.134 1447.677  181.863   0.0002  1  5  2.0  2.0
  -19.134 1447.768  181.874   0.0025  1  5  2.0  3.0
  -19.134 1448.163  181.923   0.0249  1  5  2.0  2.0
  -19.134 1448.222  181.930   0.0110  1  5  2.0  1.0
  -19.134 1448.588  181.976   0.0079  1  5  2.0  2.0
  -19.134 1449.142  182.045   0.0032  1  5  2.0  1.0
  -19.134 1449.191  182.051   0.1725  1  5  2.0  3.0
  -19.134 1449.234  182.056   0.0354  1  5  2.0  2.0
  -15.414 1453.216  182.088   0.0003  1  5  0.0  1.0
