Merged spectral data

 625.72;147.00000
 625.77;256.00000
 625.83;226.00000
 625.89;171.00000
 625.95;190.00000
 626.00;57.00000
 626.06;184.00000
 626.12;242.00000
 626.18;108.00000
 626.24;190.00000
 626.29;153.00000
 626.35;149.00000
 626.41;93.00000
 626.47;237.00000
 626.52;37.00000
 626.58;118.00000
 626.64;161.00000
 626.70;194.00000
 626.75;65.00000
 626.81;152.00000
 626.87;69.00000
 626.93;176.00000
 626.98;179.00000
 627.04;34.00000
 627.10;90.00000
 627.15;174.00000
 627.21;170.00000
 627.27;89.00000
 627.33;111.00000
 627.38;150.00000
 627.44;109.00000
 627.50;268.00000
 627.56;75.00000
 627.61;167.00000
 627.67;83.00000
 627.73;142.00000
 627.78;204.00000
 627.84;149.00000
 627.90;120.00000
 627.96;121.00000
 628.01;139.00000
 628.07;95.00000
 628.13;147.00000
 628.18;87.00000
 628.24;39.00000
 628.30;25.00000
 628.36;62.00000
 628.41;39.00000
 628.47;128.00000
 628.53;133.00000
 628.58;77.00000
 628.64;194.00000
 628.70;44.00000
 628.75;81.00000
 628.81;109.00000
 628.87;124.00000
 628.92;279.00000
 628.98; 7.00000
 629.04;59.00000
 629.10;84.00000
 629.15;94.00000
 629.21;55.00000
 629.27;-6.00000
 629.32;169.00000
 629.38;82.00000
 629.44;-6.00000
 629.49;-20.00000
 629.55;-4.00000
 629.61;125.00000
 629.66;162.00000
 629.72;105.00000
 629.78;133.00000
 629.83;134.00000
 629.89;84.00000
 629.95;93.00000
 630.00;66.00000
 630.06;51.00000
 630.12;46.00000
 630.17;90.00000
 630.23;92.00000
 630.29;39.00000
 630.34;161.00000
 630.40;129.00000
 630.45;98.00000
 630.51;126.00000
 630.57;65.00000
 630.62;17.00000
 630.68;26.00000
 630.74;201.00000
 630.79;140.00000
 630.85;-45.00000
 630.91;104.00000
 630.96;137.00000
 631.02;22.00000
 631.07;88.00000
 631.13;167.00000
 631.19;132.00000
 631.24;142.00000
 631.30;31.00000
 631.36;-47.00000
 631.41;56.00000
 631.47;-31.00000
 631.52;61.00000
 631.58;89.00000
 631.64;157.00000
 631.69;23.00000
 631.75;159.00000
 631.80;118.00000
 631.86;47.00000
 631.92;130.00000
 631.97;156.00000
 632.03;171.00000
 632.09; 1.00000
 632.14;23.00000
 632.20;117.00000
 632.25;31.00000
 632.31;116.00000
 632.37;36.00000
 632.42;-62.00000
 632.48;48.00000
 632.53;52.00000
 632.59;67.00000
 632.64;50.00000
 632.70;56.00000
 632.76;28.00000
 632.81;247.00000
 632.87;100.00000
 632.92;156.00000
 632.98;126.00000
 633.03;265.00000
 633.09;28.00000
 633.15;127.00000
 633.20;-2.00000
 633.26;138.00000
 633.31;259.00000
 633.37;125.00000
 633.42;102.00000
 633.48;116.00000
 633.54;123.00000
 633.59;115.00000
 633.65;45.00000
 633.70;10.00000
 633.76;52.00000
 633.81;27.00000
 633.87;78.00000
 633.92;138.00000
 633.98;31.00000
 634.04;79.00000
 634.09;68.00000
 634.15;182.00000
 634.20;189.00000
 634.26;127.00000
 634.31;88.00000
 634.37;139.00000
 634.42;95.00000
 634.48;64.00000
 634.53;140.00000
 634.59;105.00000
 634.64;44.00000
 634.70;177.00000
 634.76;102.00000
 634.81;43.00000
 634.87;33.00000
 634.92; 7.00000
 634.98;75.00000
 635.03;140.00000
 635.09;176.00000
 635.14;156.00000
 635.20;80.00000
 635.25;123.00000
 635.31;54.00000
 635.36;11.00000
 635.42;70.00000
 635.47;81.00000
 635.53;70.00000
 635.58;104.00000
 635.64;60.00000
 635.69;-34.00000
 635.75;51.00000
 635.80; 8.00000
 635.86;156.00000
 635.91;171.00000
 635.97;-5.00000
 636.02;145.00000
 636.08;28.00000
 636.13;155.00000
 636.19;-20.00000
 636.24;-37.00000
 636.30;91.00000
 636.35;109.00000
 636.41;148.00000
 636.46;53.00000
 636.52;106.00000
 636.57;45.00000
 636.63; 1.00000
 636.68;-55.00000
 636.73;21.00000
 636.79; 0.00000
 636.84;45.00000
 636.90;78.00000
 636.95;23.00000
 637.01;162.00000
 637.06;58.00000
 637.12;126.00000
 637.17;115.00000
 637.23;95.00000
 637.28;59.00000
 637.34;98.00000
 637.39;29.00000
 637.44;141.00000
 637.50;72.00000
 637.55;143.00000
 637.61;99.00000
 637.66;84.00000
 637.72;107.00000
 637.77;179.00000
 637.83;188.00000
 637.88;149.00000
 637.93;52.00000
 637.99;303.00000
 638.04;68.00000
 638.10;125.00000
 638.15;103.00000
 638.21;97.00000
 638.26;28.00000
 638.31;75.00000
 638.37;81.00000
 638.42;47.00000
 638.48;29.00000
 638.53;195.00000
 638.59;142.00000
 638.64;68.00000
 638.69;-26.00000
 638.75;36.00000
 638.80;-22.00000
 638.86;62.00000
 638.91;52.00000
 638.96;50.00000
 639.02;48.00000
 639.07;76.00000
 639.13;-5.00000
 639.18;29.00000
 639.23; 1.00000
 639.29;107.00000
 639.34;64.00000
 639.40;31.00000
 639.45;57.00000
 639.50;198.00000
 639.56;220.00000
 639.61;161.00000
 639.67;278.00000
 639.72;72.00000
 639.77;29.00000
 639.83;127.00000
 639.88; 9.00000
 639.93;12.00000
 639.99;178.00000
 640.04;14.00000
 640.10;48.00000
 640.15;46.00000
 640.20;42.00000
 640.26;138.00000
 640.31;189.00000
 640.36;243.00000
 640.42;109.00000
 640.47;14.00000
 640.52;57.00000
 640.58;36.00000
 640.63;26.00000
 640.69;220.00000
 640.74;59.00000
 640.79;98.00000
 640.85;124.00000
 640.90;134.00000
 640.95;16.00000
 641.01;47.00000
 641.06;161.00000
 641.11;-17.00000
 641.17;121.00000
 641.22;105.00000
 641.27;72.00000
 641.33;150.00000
 641.38;80.00000
 641.43;-44.00000
 641.49;103.00000
 641.54;171.00000
 641.59;151.00000
 641.65;137.00000
 641.70;110.00000
 641.75;59.00000
 641.81;72.00000
 641.86;31.00000
 641.91;15.00000
 641.97;114.00000
 642.02;40.00000
 642.07;107.00000
 642.13;-2.00000
 642.18;37.00000
 642.23;79.00000
 642.28;113.00000
 642.34;38.00000
 642.39;230.00000
 642.44;187.00000
 642.50;65.00000
 642.55;41.00000
 642.60;118.00000
 642.66;57.00000
 642.71; 9.00000
 642.76;107.00000
 642.81;116.00000
 642.87;145.00000
 642.92;90.00000
 642.97;33.00000
 643.03;79.00000
 643.08;32.00000
 643.13;132.00000
 643.18;35.00000
 643.24;110.00000
 643.29;208.00000
 643.34;187.00000
 643.40;240.00000
 643.45;61.00000
 643.50;159.00000
 643.55;55.00000
 643.61;78.00000
 643.66;189.00000
 643.71;143.00000
 643.76;223.00000
 643.82;192.00000
 643.87;158.00000
 643.92;121.00000
 643.98;211.00000
 644.03;192.00000
 644.08;131.00000
 644.13;21.00000
 644.19;76.00000
 644.24;102.00000
 644.29;135.00000
 644.34;52.00000
 644.40;88.00000
 644.45;92.00000
 644.50;134.00000
 644.55;-26.00000
 644.60;71.00000
 644.66; 0.00000
 644.71;157.00000
 644.76;27.00000
 644.81;144.00000
 644.87;88.00000
 644.92;123.00000
 644.97;97.00000
 645.02;-5.00000
 645.08;82.00000
 645.13;37.00000
 645.18;222.00000
 645.23;176.00000
 645.28;86.00000
 645.34;78.00000
 645.39;225.00000
 645.44;184.00000
 645.49;36.00000
 645.55;52.00000
 645.60;143.00000
 645.65;188.00000
 645.70;54.00000
 645.75;-39.00000
 645.81;118.00000
 645.86;97.00000
 645.91;56.00000
 645.96;102.00000
 646.01;25.00000
 646.07;66.00000
 646.12;25.00000
 646.17;97.00000
 646.22;121.00000
 646.27;34.00000
 646.32;69.00000
 646.38;104.00000
 646.43;143.00000
 646.48;138.00000
 646.53;133.00000
 646.58;136.00000
 646.64;186.00000
 646.69;131.00000
 646.74;67.00000
 646.79;62.00000
 646.84;82.00000
 646.89;64.00000
 646.95;154.00000
 647.00;105.00000
 647.05;157.00000
 647.10;-54.00000
 647.15;44.00000
 647.20;48.00000
 647.26;119.00000
 647.31;146.00000
 647.36;63.00000
 647.41;73.00000
 647.46;108.00000
 647.51;79.00000
 647.56;33.00000
 647.62;53.00000
 647.67;213.00000
 647.72;125.00000
 647.77;100.00000
 647.82;124.00000
 647.87;207.00000
 647.92;150.00000
 647.98;-23.00000
 648.03;245.00000
 648.08;180.00000
 648.13;233.00000
 648.18;193.00000
 648.23;282.00000
 648.28;169.00000
 648.33;127.00000
 648.39; 9.00000
 648.44;188.00000
 648.49;175.00000
 648.54;84.00000
 648.59;22.00000
 648.64;146.00000
 648.69;200.00000
 648.74;199.00000
 648.80;218.00000
 648.85;94.00000
 648.90;93.00000
 648.95;351.00000
 649.00;54.00000
 649.05;132.00000
 649.10;165.00000
 649.15;264.00000
 649.20;114.00000
 649.25;182.00000
 649.31;224.00000
 649.36;120.00000
 649.41;88.00000
 649.46;108.00000
 649.51;243.00000
 649.56;135.00000
 649.61;112.00000
 649.66;171.00000
 649.71;298.00000
 649.76;115.00000
 649.81;280.00000
 649.86;163.00000
 649.92;288.00000
 649.97;228.00000
 650.02;226.00000
 650.07;83.00000
 650.12;80.00000
 650.17;115.00000
 650.22;182.00000
 650.27;80.00000
 650.32;118.00000
 650.37;161.00000
 650.42;108.00000
 650.47;48.00000
 650.52;110.00000
 650.57;142.00000
 650.62;71.00000
 650.67;209.00000
 650.72;152.00000
 650.78;42.00000
 650.83;125.00000
 650.88;281.00000
 650.93;67.00000
 650.98;59.00000
 651.03;223.00000
 651.08;102.00000
 651.13;297.00000
 651.18;81.00000
 651.23;100.00000
 651.28;159.00000
 651.33;133.00000
 651.38;82.00000
 651.43;73.00000
 651.48;129.00000
 651.53;144.00000
 651.58;32.00000
 651.63;47.00000
 651.68;144.00000
 651.73;55.00000
 651.78;-11.00000
 651.83;58.00000
 651.88;123.00000
 651.93;16.00000
 651.98;75.00000
 652.03;285.00000
 652.08;212.00000
 652.13;114.00000
 652.18;187.00000
 652.23;266.00000
 652.28;84.00000
 652.33;226.00000
 652.38;208.00000
 652.43;140.00000
 652.48;40.00000
 652.53;50.00000
 652.58;110.00000
 652.63;158.00000
 652.68;51.00000
 652.73;94.00000
 652.78;62.00000
 652.83;11.00000
 652.88;56.00000
 652.93;130.00000
 652.98;190.00000
 653.03;273.00000
 653.08;199.00000
 653.13;42.00000
 653.18;178.00000
 653.23;165.00000
 653.28;116.00000
 653.33;158.00000
 653.38;212.00000
 653.43;209.00000
 653.48;240.00000
 653.53;200.00000
 653.58;216.00000
 653.62;266.00000
 653.67;104.00000
 653.72;302.00000
 653.77;255.00000
 653.82;168.00000
 653.87;254.00000
 653.92;292.00000
 653.97;260.00000
 654.02;156.00000
 654.07;287.00000
 654.12;97.00000
 654.17;287.00000
 654.22;256.00000
 654.27;265.00000
 654.32;134.00000
 654.37;280.00000
 654.42;264.00000
 654.46;307.00000
 654.51;357.00000
 654.56;292.00000
 654.61;264.00000
 654.66;339.00000
 654.71;334.00000
 654.76;270.00000
 654.81;286.00000
 654.86;339.00000
 654.91;396.00000
 654.96;406.00000
 655.01;331.00000
 655.05;254.00000
 655.10;394.00000
 655.15;293.00000
 655.20;309.00000
 655.25;445.00000
 655.30;355.00000
 655.35;518.00000
 655.40;553.00000
 655.45;618.00000
 655.50;597.00000
 655.54;571.00000
 655.59;617.00000
 655.64;586.00000
 655.69;679.00000
 655.74;780.00000
 655.79;770.00000
 655.84;784.00000
 655.89;829.00000
 655.93;951.00000
 655.98;766.00000
 656.03;1006.00000
 656.08;932.00000
 656.13;1048.00000
 656.18;1072.00000
 656.23;1160.00000
 656.28;1067.00000
 656.32;1081.00000
 656.37;1026.00000
 656.42;1061.00000
 656.47;1092.00000
 656.52;879.00000
 656.57;847.00000
 656.62;920.00000
 656.66;659.00000
 656.71;853.00000
 656.76;708.00000
 656.81;723.00000
 656.86;704.00000
 656.91;705.00000
 656.96;557.00000
 657.00;571.00000
 657.05;422.00000
 657.10;557.00000
 657.15;695.00000
 657.20;544.00000
 657.25;514.00000
 657.29;410.00000
 657.34;559.00000
 657.39;395.00000
 657.44;350.00000
 657.49;348.00000
 657.54;257.00000
 657.58;339.00000
 657.63;414.00000
 657.66;358.00098
 657.68;325.76655
 657.73;259.20803
 657.73;260.79851
 657.78;389.84273
 657.79;361.79861
 657.82;317.72614
 657.86;382.28393
 657.87;402.29018
 657.92;338.52622
 657.93;308.84399
 657.97;126.25819
 657.99;102.12141
 658.02;80.88115
 658.06;227.04536
 658.06;244.06641
 658.11;207.51803
 658.13;212.76608
 658.16;225.92009
 658.19;181.47189
 658.21;157.09843
 658.26;235.76223
 658.26;237.86556
 658.30;306.58972
 658.32;247.74972
 658.35;164.16442
 658.39;176.96280
 658.40;179.15293
 658.45;192.90452
 658.46;184.42421
 658.50;154.16582
 658.52;153.47128
 658.54;146.43390
 658.59;226.45115
 658.59;233.16002
 658.64;261.99650
 658.65;222.66428
 658.69;131.40650
 658.72;201.02413
 658.74;235.85884
 658.78;246.33533
 658.79;248.09858
 658.83;252.54392
 658.85;200.94833
 658.88;147.33458
 658.92;214.59995
 658.93;226.86512
 658.97;166.82827
 658.98;170.44523
 659.02;183.10247
 659.05;79.78120
 659.07;11.29771
 659.12;134.16204
 659.12;136.37245
 659.17;136.39799
 659.18;171.13512
 659.21;233.19964
 659.25;149.40521
 659.26;119.25769
 659.31;140.80239
 659.31;123.30609
 659.36;11.54535
 659.38;69.81507
 659.40;125.71919
 659.45;95.99592
 659.45;92.54797
 659.50;164.79791
 659.51;115.00175
 659.55;-4.65302
 659.58;138.62655
 659.59;206.14531
 659.64;147.49437
 659.64;141.54708
 659.69;52.81517
 659.71;60.35220
 659.74;81.70935
 659.78;155.32917
 659.78;163.61033
 659.83;56.51847
 659.84;76.17469
 659.88;162.66851
 659.91;144.98671
 659.93;119.95983
 659.97;99.60345
 659.97;99.73170
 660.02;126.32675
 660.04;146.04336
 660.07;158.29409
 660.10;151.56817
 660.12;153.35092
 660.16;180.17835
 660.17;164.55492
 660.21;66.58858
 660.24;61.72052
 660.26;71.83175
 660.30;99.82348
 660.30;98.60626
 660.35;71.66456
 660.37;36.93920
 660.40;-2.65417
 660.43;111.56621
 660.45;152.93438
 660.49;78.04005
 660.50;80.79720
 660.54;81.50076
 660.56;57.44897
 660.59;50.31525
 660.63;98.45947
 660.64;101.86838
 660.68;63.93201
 660.70;62.25062
 660.73;65.17982
 660.76;38.03558
 660.78;22.91403
 660.82;60.70867
 660.83;58.05575
 660.87;65.12006
 660.89;75.49841
 660.92;48.23013
 660.96;32.48600
 660.96;34.53353
 661.01;90.62862
 661.02;82.27830
 661.06;52.66197
 661.09;58.61685
 661.11;63.38308
 661.15;132.38064
 661.15;130.55794
 661.20;94.02401
 661.22;109.60923
 661.25;126.78959
 661.29;99.62213
 661.29;93.74030
 661.34; 4.36721
 661.35;26.35686
 661.39;118.76275
 661.42;133.24960
 661.43;120.98505
 661.48;60.81304
 661.48;58.18381
 661.53;-27.35100
 661.55;53.79147
 661.57;188.53986
 661.61;189.10644
 661.62;166.27005
 661.67;51.05707
 661.68;48.55546
 661.72;94.45145
 661.74;133.77068
 661.76;152.76633
 661.81;137.13526
 661.81;136.65759
 661.86;49.29501
 661.87;56.73672
 661.90;88.37900
 661.94; 1.76747
 661.95;-21.74731
 662.00;89.60772
 662.01;97.01022
 662.04;118.86836
 662.07;101.32407
 662.09;89.94378
 662.14;-6.45272
 662.14;-5.91819
 662.18;173.33195
 662.20;154.65042
 662.23;116.93468
 662.27;70.80132
 662.28;62.97280
 662.32;47.83400
 662.33;74.37364
 662.37;174.52447
 662.40;88.84228
 662.42;30.53147
 662.46;21.11503
 662.46;21.50487
 662.51;91.07078
 662.53;100.06295
 662.55;79.23688
 662.59;39.56580
 662.60;38.40104
 662.65;98.77548
 662.66;96.02858
 662.69;85.56162
 662.72;97.07281
 662.74;93.89740
 662.79;71.24220
 662.79;73.87835
 662.83;174.08115
 662.85;105.07001
 662.88;19.21918
 662.92;42.79866
 662.93;54.47737
 662.97;60.68454
 662.98;57.67265
 663.02; 2.35067
 663.05;40.60667
 663.06;72.64146
 663.11;87.68851
 663.11;86.49766
 663.16;21.14667
 663.18;27.24053
 663.20;52.47582
 663.24;39.68691
 663.25;40.70683
 663.30;27.19508
 663.31;41.19789
 663.34;57.67126
 663.37;25.37443
 663.39;10.64637
 663.43;82.85192
 663.44;77.95067
 663.48;42.87160
 663.50;24.16725
 663.53;15.90302
 663.57;30.53730
 663.57;28.66186
 663.62;139.14805
 663.63;108.69970
 663.67;44.43954
 663.70;67.93643
 663.71;75.69776
 663.76;68.46982
 663.76;58.17917
 663.80;-1.39993
 663.83;27.38390
 663.85;45.50028
 663.89;90.65568
 663.90;92.07488
 663.94;45.81654
 663.96;75.71091
 663.99;182.71048
 664.02;59.18057
 664.03; 9.55847
 664.08;93.79086
 664.09;85.40807
 664.13;60.01203
 664.15;63.21759
 664.17;47.40061
 664.22;77.62918
 664.22;75.48948
 664.26;22.71892
 664.28;60.25287
 664.31;102.27035
 664.35; 9.30317
 664.35;-9.26509
 664.40;101.74754
 664.41;91.95936
 664.45;72.51504
 664.48;91.79325
 664.49;101.06725
 664.54;63.86551
 664.54;63.97348
 664.58;52.57996
 664.61;58.20420
 664.63;74.50708
 664.67;35.45049
 664.68;32.23861
 664.72;63.46788
 664.74;91.75647
 664.77;163.41713
 664.80;198.85248
 664.81;193.05461
 664.86;113.18761
 664.87;108.12925
 664.90;103.05610
 664.93;84.56571
 664.95;65.32618
 664.99;32.21768
 665.00;32.11999
 665.04;35.00569
 665.06;47.01551
 665.09;67.77511
 665.12;61.06786
 665.13;59.93085
 665.18;99.71583
 665.19;87.83154
 665.22;53.95323
 665.25;55.39018
 665.27;58.16640
 665.31;38.32944
 665.32;46.39368
 665.36;83.06536
 665.38;67.45994
 665.40;71.44982
 665.45;62.00033
 665.45;60.93260
 665.50;50.28640
 665.51;72.40085
 665.54;109.50314
 665.58;81.39464
 665.59;78.54660
 665.63;107.62080
 665.64;119.68977
 665.68;135.88975
 665.71;79.93118
 665.72;26.95151
 665.77;-12.83858
 665.77;-14.76212
 665.81;90.85009
 665.83;106.78088
 665.86;65.05766
 665.90;111.86185
 665.90;125.18278
 665.95;76.37043
 665.96;100.02441
 665.99;85.22878
 666.03;29.41273
 666.04;33.54916
 666.08;119.83540
 666.09;119.19243
 666.13;62.79900
 666.16;53.47005
 666.17;56.30174
 666.22;72.81018
 666.22;71.59988
 666.26;34.99130
 666.29;39.61889
 666.31;31.60348
 666.35;15.56852
 666.36;20.58197
 666.40;49.92443
 666.41;92.83055
 666.45;141.34486
 666.48;78.63068
 666.49;51.54145
 666.54;12.75788
 666.54;17.86863
 666.58;119.92216
 666.61;77.79279
 666.63;-3.83665
 666.67;-17.63371
 666.67;-19.67259
 666.72;38.54855
 666.74;68.75251
 666.76;57.63684
 666.80;79.43709
 666.81;91.61682
 666.85;97.78815
 666.86;127.22712
 666.90;178.42223
 666.93;199.67091
 666.94;170.42342
 666.98;184.78835
 666.99;156.42324
 667.03;106.47418
 667.06;100.21223
 667.07;95.39723
 667.12;113.24153
 667.12;112.29895
 667.16;21.14692
 667.19;26.39476
 667.21;90.98329
 667.25;114.27117
 667.25;109.26292
 667.30;20.67494
 667.31;20.73676
 667.34;54.39083
 667.38;70.06302
 667.39;59.70393
 667.43;-18.57480
 667.44;-21.22417
 667.48;52.86132
 667.51;134.29827
 667.52;138.59137
 667.57;-28.39105
 667.57;-24.59788
 667.61;135.55508
 667.63;137.48658
 667.66;88.11850
 667.70;94.52553
 667.70;95.12650
 667.75;18.58130
 667.76;16.34156
 667.79;48.09069
 667.83;80.08530
 667.83;91.80931
 667.88;177.24072
 667.89;179.75723
 667.92;93.60843
 667.95;40.50152
 667.97;62.69309
 668.01;104.08571
 668.02;119.85727
 668.06;132.46573
 668.08;106.04136
 668.10;93.09187
 668.15;126.10465
 668.15;125.38739
 668.19;68.92779
 668.21;60.50540
 668.23;157.70717
 668.27;365.00500
 668.28;345.63479
 668.32;144.81632
 668.34;56.35117
 668.37;57.70259
 668.40;161.75852
 668.41;163.40063
 668.46;63.63723
 668.47;43.61795
 668.50;69.51780
 668.53;128.20302
 668.54;124.12210
 668.59;25.98561
 668.59;23.71196
 668.63;63.54574
 668.66;59.14953
 668.68;35.58091
 668.72;49.90647
 668.72;51.71982
 668.77;111.15708
 668.78;141.86612
 668.81;91.88968
 668.85;42.67345
 668.85;46.38279
 668.90;49.90793
 668.91;52.63644
 668.94;54.42552
 668.98;39.96196
 668.99;52.87433
 669.03;132.51929
 669.04;155.58106
 669.07;163.56385
 669.10;126.77547
 669.12;116.97461
 669.16;108.41728
 669.17;111.86610
 669.21;177.86700
 669.23;188.01172
 669.25;182.91451
 669.29;200.35451
 669.29;200.67335
 669.34;256.88132
 669.36;297.04310
 669.38;317.30488
 669.42;353.49573
 669.43;364.31170
 669.47;476.25682
 669.49;532.42852
 669.51;685.32848
 669.55;774.84297
 669.56;773.17187
 669.60;737.82862
 669.61;729.59604
 669.65;657.00560
 669.68;590.79326
 669.69;544.88407
 669.73;432.98316
 669.74;415.42376
 669.78;404.42616
 669.80;412.97041
 669.82;448.43170
 669.87;478.07179
 669.87;479.99138
 669.91;386.47777
 669.93;363.91855
 669.95;356.09858
 669.99;308.64122
 670.00;307.60551
 670.04;318.05626
 670.06;300.19531
 670.08;235.90351
 670.12;160.14829
 670.13;162.53489
 670.17;177.91701
 670.18;191.56142
 670.21;175.75555
 670.25;158.37904
 670.26;148.25116
 670.30;73.45724
 670.31;65.99888
 670.35;71.67244
 670.38;54.21210
 670.39;70.62063
 670.43;177.19603
 670.44;179.58526
 670.48;182.82310
 670.50;213.03502
 670.52;199.48756
 670.56;205.19584
 670.57;202.31312
 670.61;59.54033
 670.63;-0.12969
 670.65;30.65656
 670.69;77.25326
 670.69;76.48210
 670.74;69.31543
 670.76;70.93582
 670.78;93.21270
 670.82;127.36682
 670.82;128.13731
 670.87;74.93522
 670.88;69.79856
 670.91;124.90338
 670.95;209.35803
 670.95;180.80032
 671.00;10.37970
 671.01;-32.25279
 671.04;-5.79879
 671.07;22.35934
 671.08;33.42168
 671.13;92.85463
 671.14;100.42309
 671.17;120.57166
 671.20;139.08625
 671.21;126.31982
 671.26;82.64276
 671.26;80.34351
 671.30;102.96999
 671.32;104.03682
 671.34;98.99275
 671.39;90.42380
 671.39;90.18257
 671.43;110.58727
 671.45;120.41449
 671.47;121.74462
 671.51;97.87163
 671.52;96.72719
 671.56;133.80173
 671.58;116.44785
 671.60;149.44369
 671.64;258.12291
 671.65;246.23521
 671.69;102.53369
 671.70;61.05576
 671.73;74.74034
 671.77;56.84997
 671.77;48.54175
 671.82;31.90103
 671.83;20.83745
 671.86;12.31511
 671.89;11.32372
 671.90;26.78100
 671.95;105.95291
 671.96;123.42927
 671.99;139.80258
 672.02;132.48527
 672.03;130.63782
 672.08;144.25073
 672.08;149.89921
 672.12;123.47544
 672.15;79.23179
 672.16;84.95388
 672.20;122.04968
 672.21;126.47307
 672.25;112.96536
 672.27;96.80767
 672.29;68.97512
 672.33; 8.11251
 672.33; 5.10012
 672.38;34.94279
 672.40;46.34211
 672.42;54.43791
 672.46;93.90475
 672.46;93.95243
 672.50;62.43034
 672.52;71.59273
 672.55;85.00305
 672.59;73.81765
 672.59;70.07811
 672.63;35.88440
 672.65;10.72774
 672.67;96.08297
 672.71;238.39091
 672.72;231.36550
 672.76;164.90702
 672.77;138.94966
 672.80;86.93154
 672.84;42.16861
 672.84;50.35896
 672.89;55.02006
 672.90;65.03048
 672.93;59.89770
 672.96;49.67096
 672.97;44.37587
 673.02;31.00721
 673.03;24.12052
 673.06;101.16512
 673.09;178.10705
 673.10;138.71309
 673.14;-12.81410
 673.15;-46.24111
 673.19;26.90990
 673.21;105.72185
 673.23;112.35811
 673.27;105.49406
 673.28;107.42026
 673.31;93.67612
 673.34;73.61087
 673.35;69.00319
 673.40;66.04726
 673.40;64.02979
 673.44;48.48873
 673.47;45.89221
 673.48;85.96819
 673.52;184.61733
 673.53;195.10073
 673.57;128.63667
 673.59;81.52117
 673.61;90.93393
 673.65;118.75195
 673.65;120.30416
 673.69;82.38484
 673.72;60.85904
 673.74;67.18712
 673.78;80.81744
 673.78;81.43188
 673.82;79.62985
 673.84;73.19067
 673.86;51.96218
 673.90;13.85725
 673.90;13.94401
 673.95;83.86745
 673.97;118.85585
 673.99;94.91760
 674.03;48.98100
 674.03;50.24288
 674.07;92.80495
 674.09;108.53059
 674.12;108.44959
 674.15;113.31635
 674.16;113.87814
 674.20;124.67959
 674.22;129.32405
 674.24;125.68076
 674.28;117.54769
 674.28;128.68648
 674.33;262.48109
 674.34;318.32742
 674.37;187.11423
 674.40;-15.43285
 674.41;-5.37170
 674.45;93.41980
 674.47;130.52865
 674.49;152.36772
 674.53;185.55702
 674.54;173.87904
 674.58;78.99142
 674.59;44.58353
 674.62; 7.62491
 674.65;-42.10375
 674.66;-28.07606
 674.70;67.27000
 674.72;102.00000
 674.78;13.00000
 674.84;68.00000
 674.90;114.00000
 674.97;74.00000
 675.03;-28.00000
 675.09;133.00000
 675.15;91.00000
 675.22; 7.00000
 675.28;26.00000
 675.34;18.00000
 675.40;32.00000
 675.46;80.00000
 675.53;29.00000
 675.59;91.00000
 675.65; 6.00000
 675.71;94.00000
 675.78;131.00000
 675.84;59.00000
 675.90;63.00000
 675.96;61.00000
 676.02;-34.00000
 676.09;214.00000
 676.15;73.00000
 676.21;52.00000
 676.27;-14.00000
 676.33;43.00000
 676.40;-6.00000
 676.46;31.00000
 676.52;-81.00000
 676.58;59.00000
 676.64;193.00000
 676.71;-7.00000
 676.77;121.00000
 676.83;-58.00000
 676.89;-47.00000
 676.95;79.00000
 677.02;56.00000
 677.08;135.00000
 677.14; 2.00000
 677.20;133.00000
 677.26;91.00000
 677.33;-66.00000
 677.39;31.00000
 677.45;49.00000
 677.51;10.00000
 677.57;66.00000
 677.63; 2.00000
 677.70;66.00000
 677.76;108.00000
 677.82;69.00000
 677.88;-10.00000
 677.94;69.00000
 678.00;60.00000
 678.07;150.00000
 678.13; 8.00000
 678.19;55.00000
 678.25;10.00000
 678.31;30.00000
 678.37;-72.00000
 678.44; 6.00000
 678.50;39.00000
 678.56;61.00000
 678.62;-10.00000
 678.68;56.00000
 678.74;-44.00000
 678.80; 6.00000
 678.87; 2.00000
 678.93;105.00000
 678.99;53.00000
 679.05;148.00000
 679.11;-4.00000
 679.17;31.00000
 679.23;-14.00000
 679.30;73.00000
 679.36;-25.00000
 679.42;-56.00000
 679.48;63.00000
 679.54;39.00000
 679.60;-6.00000
 679.66;66.00000
 679.72;-27.00000
 679.79;80.00000
 679.85;-33.00000
 679.91;81.00000
 679.97;78.00000
 680.03;107.00000
 680.09; 3.00000
 680.15;88.00000
 680.21;40.00000
 680.27;117.00000
 680.34;-27.00000
 680.40;-94.00000
 680.46;-37.00000
 680.52;34.00000
 680.58;92.00000
 680.64;-7.00000
 680.70;66.00000
 680.76;58.00000
 680.82;96.00000
 680.88;28.00000
 680.95;28.00000
 681.01;57.00000
 681.07;-32.00000
 681.13;58.00000
 681.19;127.00000
 681.25;132.00000
 681.31; 4.00000
 681.37;36.00000
 681.43;72.00000
 681.49;-26.00000
 681.55;-43.00000
 681.61;158.00000
 681.67;-33.00000
 681.74;130.00000
 681.80;36.00000
 681.86;23.00000
 681.92;72.00000
 681.98;58.00000
 682.04;34.00000
 682.10;38.00000
 682.16;63.00000
 682.22;74.00000
 682.28;164.00000
 682.34;13.00000
 682.40;-58.00000
 682.46;-2.00000
 682.52;-56.00000
 682.58;60.00000
 682.64;-28.00000
 682.71; 7.00000
 682.77;18.00000
 682.83;34.00000
 682.89;75.00000
 682.95;18.00000
 683.01;83.00000
 683.07;55.00000
 683.13;48.00000
 683.19;44.00000
