  438.526 1403.486  119.641   0.0001  2  3  4.0  3.0
  -17.785  953.433  120.417   0.0008  1 10  4.0  3.0
   16.089  987.522  120.443   0.0005  1 10  4.0  3.0
  -17.785  953.679  120.447   0.0135  1 10  4.0  4.0
  -17.785  953.811  120.464   0.0050  1 10  4.0  5.0
  -17.785  953.916  120.477   0.0040  1 10  4.0  4.0
  -17.785  954.558  120.556   0.0014  1  5  4.0  3.0
   16.089  988.500  120.564   0.0014  1 10  4.0  4.0
   16.089  988.777  120.599   0.0037  1 10  4.0  3.0
  -17.785  954.907  120.599   0.0003  1  5  4.0  4.0
  -17.785  954.923  120.601   0.0006  1  5  4.0  5.0
  -17.785  954.957  120.606   0.0129  1 10  4.0  5.0
  -17.785  955.023  120.614   0.0047  1 10  4.0  3.0
  -17.785  955.037  120.616   0.0059  1 10  4.0  4.0
  -17.785  955.057  120.618   0.0070  1 10  4.0  3.0
  -17.785  955.225  120.639   0.0006  1  5  4.0  4.0
  -17.785  955.286  120.646   0.0075  1 10  4.0  3.0
   16.089  989.208  120.652   0.0005  1 10  4.0  4.0
   16.089  989.250  120.658   0.0021  1 10  4.0  3.0
  -17.785  955.441  120.666   0.0034  1  5  4.0  3.0
   16.089  989.496  120.688   0.0032  1  5  4.0  4.0
  -17.785  955.643  120.691   0.0011  1  5  4.0  5.0
  -17.785  955.804  120.711   0.0038  1  5  4.0  4.0
   16.089  989.863  120.734   0.0345  1 10  4.0  5.0
   16.089  989.905  120.739   0.0825  1  5  4.0  4.0
   16.089  989.992  120.749   0.0420  1  5  4.0  5.0
  -17.785  956.220  120.762   0.0689  1  5  4.0  3.0
   16.089  990.132  120.767   0.0221  1  5  4.0  3.0
  -17.785  956.309  120.773   0.0213  1  5  4.0  5.0
   16.089  990.247  120.781   0.0002  1 10  4.0  4.0
  -17.785  956.459  120.792   0.0015  1  5  4.0  5.0
  -17.785  956.589  120.808   0.1868  1  5  4.0  4.0
  -17.785  956.614  120.811   0.0112  1  5  4.0  3.0
  -17.785  956.756  120.829   0.2138  1  5  4.0  3.0
  -17.785  956.826  120.837   0.0863  1  5  4.0  4.0
  -17.785  957.073  120.868   0.0012  1 10  4.0  4.0
  -17.785  957.182  120.881   0.2774  1  5  4.0  4.0
   16.089  991.073  120.884   0.0306  1 10  4.0  3.0
  -17.785  957.308  120.897   0.0006  1  5  4.0  3.0
   16.089  991.251  120.906   0.0016  1  5  4.0  4.0
  -17.785  957.432  120.912   0.8215  1  5  4.0  5.0
   16.089  991.330  120.915   0.0020  1  5  4.0  5.0
   16.089  991.341  120.917   0.0007  1  5  4.0  3.0
  -17.785  957.522  120.924   0.0047  1 10  4.0  3.0
  438.526 1414.434  120.998   0.0003  2  3  4.0  3.0
   16.089  992.016  121.000   0.3606  1  5  4.0  4.0
  -17.785  958.167  121.004   0.0125  1 10  4.0  5.0
  412.367 1388.402  121.014   0.0002  2  3  6.0  6.0
  -17.785  958.275  121.017   0.0057  1  5  4.0  4.0
  -17.785  958.296  121.020   0.0030  1 10  4.0  3.0
   16.089  992.369  121.044   0.1226  1  5  4.0  3.0
  -17.785  959.091  121.118   0.0035  1  5  4.0  5.0
   16.089  993.004  121.123   0.9394  1  5  4.0  5.0
  -17.785  959.183  121.130   0.0006  1  5  4.0  4.0
  -17.785  959.727  121.197   0.0047  1  5  4.0  3.0
  -17.785  959.792  121.205   0.0264  1  5  4.0  4.0
  -17.785  960.001  121.231   0.0644  1  5  4.0  5.0
  -17.785  960.026  121.234   0.0010  1  5  4.0  3.0
  403.509 1382.256  121.350   0.0001  2  3  5.0  5.0
  438.526 1418.069  121.449   0.0001  2  3  4.0  5.0
  -17.785  962.554  121.548   0.0641  1 10  4.0  5.0
  -17.785  963.350  121.646   0.0141  1 10  4.0  3.0
  -17.785  963.701  121.690   0.0006  1 10  4.0  4.0
   16.089  997.951  121.736   0.0004  1  6  4.0  5.0
   16.089  998.018  121.745   0.0001  1  6  4.0  3.0
  438.526 1420.485  121.748   0.0003  2  3  4.0  4.0
  -17.785  964.225  121.755   0.0007  1  5  4.0  4.0
   16.089  998.193  121.766   0.0002  1  6  4.0  4.0
  -17.785  964.358  121.771   0.0803  1  5  4.0  5.0
  -17.785  964.491  121.788   0.0034  1  5  4.0  3.0
  -17.785  964.675  121.810   0.0329  1 10  4.0  5.0
  -17.785  964.805  121.827   0.0490  1  5  4.0  4.0
  -17.785  964.903  121.839   0.2826  1  5  4.0  5.0
  -17.785  964.962  121.846   0.4663  1  5  4.0  4.0
  412.367 1395.203  121.857   0.0001  2  3  6.0  6.0
  -17.785  965.154  121.870   0.0265  1  5  4.0  3.0
  -17.785  965.914  121.964   0.1635  1 10  4.0  3.0
  -17.785  966.074  121.984   0.0008  1  5  4.0  5.0
  -17.785  966.102  121.987   0.0115  1  5  4.0  4.0
  -17.785  966.154  121.994   0.4185  1  5  4.0  3.0
   16.089 1000.188  122.014   0.0002  1  6  4.0  5.0
  -17.785  966.334  122.016   0.0071  1 10  4.0  4.0
  -17.785  966.594  122.048   0.0245  1 10  4.0  3.0
   16.089 1000.638  122.069   0.0001  1  6  4.0  4.0
  -17.785  966.814  122.076   0.4430  1  5  4.0  3.0
  -17.785  966.948  122.092   0.0213  1 10  4.0  4.0
  -17.785  966.980  122.096   0.0289  1 10  4.0  3.0
  -17.785  967.319  122.138   0.0675  1  5  4.0  4.0
  -17.785  967.417  122.150   0.0238  1 10  4.0  4.0
  -17.785  967.538  122.165   0.0547  1  5  4.0  3.0
  412.367 1398.073  122.213   0.0002  2  3  6.0  6.0
  -17.785  967.950  122.217   0.3049  1  5  4.0  5.0
  -17.785  967.975  122.220   0.0154  1 10  4.0  5.0
  -17.785  968.039  122.228   0.0915  1  5  4.0  4.0
  -17.785  968.194  122.247   0.0105  1  5  4.0  5.0
  -17.785  968.279  122.257   0.0122  1  5  4.0  4.0
  -17.785  968.450  122.278   0.0002  1  5  4.0  3.0
  -17.785  968.452  122.279   0.0044  1  5  4.0  4.0
  403.509 1389.786  122.284   0.0001  2  3  5.0  4.0
  -17.785  968.645  122.303   0.0004  1  5  4.0  3.0
  -17.785  968.752  122.316   0.0008  1  5  4.0  5.0
  -17.785  969.872  122.455   0.0007  1  5  4.0  5.0
  413.664 1401.373  122.461   0.0001  2  3  5.0  5.0
  -17.785  970.088  122.482   0.0002  1  5  4.0  3.0
  -17.785  970.666  122.553   0.0029  1  5  4.0  4.0
  -17.785  971.520  122.659   0.0040  1  5  4.0  3.0
  -17.785  972.971  122.839   0.0002  1  5  4.0  4.0
  415.993 1407.164  122.891   0.0001  2  3  4.0  3.0
  -17.785  973.673  122.926   0.0004  1  5  4.0  3.0
  409.940 1403.486  123.185   0.0002  2  3  4.0  3.0
  403.509 1397.252  123.209   0.0002  2  3  5.0  5.0
  403.509 1398.073  123.311   0.0002  2  3  5.0  6.0
  404.668 1399.557  123.351   0.0002  2  3  4.0  4.0
  403.509 1398.412  123.353   0.0002  2  3  5.0  5.0
  438.526 1434.851  123.529   0.0002  2  3  4.0  4.0
  438.526 1435.390  123.596   0.0002  2  3  4.0  3.0
  409.940 1407.164  123.641   0.0001  2  3  4.0  3.0
  404.668 1402.249  123.685   0.0003  2  3  4.0  3.0
  438.526 1436.578  123.744   0.0003  2  3  4.0  4.0
  438.526 1437.988  123.919   0.0005  2  3  4.0  3.0
  403.509 1403.483  123.982   0.0003  2  3  5.0  5.0
  409.940 1410.030  123.996   0.0001  2  3  4.0  3.0
  438.526 1439.098  124.056   0.0003  2  3  4.0  4.0
  438.526 1439.161  124.064   0.0013  2  3  4.0  3.0
  412.367 1414.591  124.261   0.0001  2  3  6.0  6.0
  404.668 1407.164  124.295   0.0002  2  3  4.0  3.0
  413.664 1416.264  124.308   0.0001  2  3  5.0  5.0
  384.573 1387.534  124.352   0.0002  2  3  4.0  3.0
  438.526 1441.680  124.376   0.0001  2  3  4.0  4.0
  438.526 1441.806  124.392   0.0001  2  3  4.0  3.0
  376.949 1380.664  124.446   0.0002  2  3  4.0  4.0
  438.526 1443.616  124.616   0.0003  2  3  4.0  4.0
  376.949 1382.256  124.643   0.0003  2  3  4.0  5.0
   16.089 1021.667  124.677   0.0019  1 10  4.0  3.0
  438.526 1444.363  124.709   0.0002  2  3  4.0  3.0
  418.954 1424.823  124.713   0.0003  2  3  5.0  4.0
   16.089 1022.189  124.742   0.0007  1  5  4.0  4.0
  374.383 1380.664  124.764   0.0014  2  3  5.0  4.0
  -17.785  988.500  124.764   0.0001  1 10  4.0  4.0
  409.940 1416.264  124.769   0.0001  2  3  4.0  5.0
   16.089 1022.518  124.782   0.0351  1  5  4.0  5.0
  -17.785  988.777  124.799   0.0006  1 10  4.0  3.0
   16.089 1022.901  124.830   0.0287  1 10  4.0  3.0
   16.089 1023.014  124.844   0.0026  1  6  4.0  3.0
  -17.785  989.250  124.857   0.0005  1 10  4.0  3.0
   16.089 1023.218  124.869   0.0001  1  6  4.0  4.0
   16.089 1023.434  124.896   0.0009  1  5  4.0  3.0
   16.089 1023.532  124.908   0.0004  1  6  4.0  4.0
   16.089 1023.547  124.910   0.0115  1 11  4.0  5.0
  -17.785  989.704  124.914   0.0005  1  5  4.0  3.0
  -17.785  989.863  124.933   0.0098  1 10  4.0  5.0
  -17.785  989.905  124.939   0.0139  1  5  4.0  4.0
  409.940 1417.632  124.939   0.0001  2  3  4.0  3.0
  415.993 1423.722  124.943   0.0001  2  3  4.0  3.0
   16.089 1023.828  124.945   0.0044  1 11  4.0  4.0
  -17.785  989.992  124.949   0.0044  1  5  4.0  5.0
   16.089 1023.892  124.953   0.0011  1  6  4.0  4.0
  374.383 1382.256  124.961   0.0033  2  3  5.0  5.0
   16.089 1023.984  124.964   0.0005  1  5  4.0  3.0
  -17.785  990.132  124.967   0.0062  1  5  4.0  3.0
   16.089 1024.020  124.968   0.0316  1  5  4.0  4.0
  438.526 1446.489  124.973   0.0007  2  3  4.0  4.0
   16.089 1024.111  124.980   0.0081  1  6  4.0  3.0
  -17.785  990.247  124.981   0.0011  1 10  4.0  4.0
   16.089 1024.218  124.993   0.0155  1 11  4.0  5.0
   16.089 1024.219  124.993   0.0008  1 11  4.0  3.0
   16.089 1024.270  124.999   0.0007  1  6  4.0  5.0
   16.089 1024.288  125.002   0.0265  1  6  4.0  3.0
   16.089 1024.363  125.011   0.0117  1 11  4.0  3.0
   16.089 1024.422  125.018   0.0359  1  6  4.0  4.0
   16.089 1024.451  125.022   0.0942  1  6  4.0  5.0
   16.089 1024.499  125.028   0.0120  1 11  4.0  4.0
   16.089 1024.525  125.031   0.0012  1 11  4.0  3.0
   16.089 1024.680  125.050   0.0793  1  6  4.0  4.0
   16.089 1024.825  125.068   0.0033  1  6  4.0  4.0
   16.089 1024.880  125.075   0.1689  1  5  4.0  5.0
  -17.785  991.251  125.106   0.0356  1  5  4.0  4.0
   16.089 1025.153  125.109   0.0117  1 10  4.0  3.0
  -17.785  991.330  125.115   0.0409  1  5  4.0  5.0
  -17.785  991.341  125.117   0.0284  1  5  4.0  3.0
   16.089 1025.217  125.117   0.3640  1  6  4.0  5.0
   16.089 1025.672  125.173   0.0003  1  5  4.0  3.0
  -17.785  992.016  125.200   0.0001  1  5  4.0  4.0
   16.089 1025.941  125.207   0.0282  1  5  4.0  4.0
   16.089 1025.988  125.213   0.0012  1  5  4.0  3.0
  438.526 1448.573  125.231   0.0002  2  3  4.0  4.0
  -17.785  992.369  125.244   0.0008  1  5  4.0  3.0
   16.089 1026.300  125.251   0.0117  1  6  4.0  4.0
   16.089 1026.381  125.261   0.0006  1  6  4.0  3.0
  376.949 1387.534  125.298   0.0009  2  3  4.0  3.0
   16.089 1026.897  125.325   0.0011  1 11  4.0  4.0
  438.526 1449.380  125.331   0.0002  2  3  4.0  3.0
   16.089 1027.131  125.354   0.0009  1 11  4.0  3.0
  403.509 1414.591  125.359   0.0002  2  3  5.0  6.0
   16.089 1027.271  125.372   0.0016  1  6  4.0  3.0
  384.573 1395.769  125.373   0.0009  2  3  4.0  3.0
   16.089 1027.400  125.388   0.0040  1  6  4.0  4.0
   16.089 1027.516  125.402   0.0009  1 11  4.0  5.0
   16.089 1027.598  125.412   0.0003  1 11  4.0  3.0
   16.089 1027.643  125.418   0.0011  1 11  4.0  4.0
  404.668 1416.264  125.423   0.0001  2  3  4.0  5.0
   16.089 1027.801  125.437   0.0179  1  6  4.0  3.0
   16.089 1027.892  125.449   0.0738  1  6  4.0  4.0
   16.089 1027.898  125.449   0.0032  1  6  4.0  3.0
   16.089 1027.951  125.456   0.2201  1  6  4.0  5.0
  403.509 1416.264  125.567   0.0001  2  3  5.0  5.0
  404.668 1417.477  125.573   0.0002  2  3  4.0  4.0
  376.949 1389.786  125.577   0.0017  2  3  4.0  4.0
  384.573 1397.750  125.619   0.0001  2  3  4.0  4.0
  384.573 1398.134  125.666   0.0001  2  3  4.0  3.0
  409.940 1423.722  125.694   0.0001  2  3  4.0  3.0
  -17.785  996.399  125.744   0.0002  1 11  4.0  5.0
  -17.785  996.530  125.760   0.0044  1 11  4.0  4.0
  438.526 1452.883  125.765   0.0009  2  3  4.0  3.0
  -17.785  996.658  125.776   0.0009  1  6  4.0  5.0
  403.509 1418.069  125.790   0.0005  2  3  5.0  5.0
  -17.785  996.801  125.794   0.0020  1  6  4.0  4.0
  384.573 1399.557  125.843   0.0003  2  3  4.0  4.0
  -17.785  997.531  125.884   0.0167  1 11  4.0  4.0
  -17.785  997.776  125.914   0.0015  1 11  4.0  3.0
  -17.785  997.951  125.936   0.3558  1  6  4.0  5.0
  -17.785  998.018  125.944   0.1366  1  6  4.0  3.0
  404.668 1420.485  125.946   0.0003  2  3  4.0  4.0
  -17.785  998.193  125.966   0.3362  1  6  4.0  4.0
   16.089 1032.434  126.012   0.0006  1 11  4.0  5.0
   16.089 1032.523  126.023   0.0011  1  6  4.0  4.0
   16.089 1032.598  126.032   0.0008  1  6  4.0  5.0
   16.089 1032.908  126.070   0.0030  1  6  4.0  4.0
   16.089 1033.003  126.082   0.0021  1  6  4.0  5.0
   16.089 1033.088  126.093   0.0020  1 11  4.0  4.0
   16.089 1033.229  126.110   0.0096  1  6  4.0  3.0
   16.089 1033.603  126.157   0.1502  1 11  4.0  5.0
   16.089 1033.702  126.169   0.0249  1  6  4.0  3.0
  384.573 1402.249  126.177   0.0002  2  3  4.0  3.0
  -17.785 1000.053  126.197   0.0006  1 11  4.0  3.0
  -17.785 1000.078  126.200   0.0124  1 11  4.0  4.0
  438.526 1456.391  126.200   0.0002  2  3  4.0  4.0
   16.089 1033.954  126.200   0.1340  1  6  4.0  5.0
   16.089 1034.043  126.211   0.2707  1  6  4.0  4.0
  -17.785 1000.188  126.214   0.0055  1  6  4.0  5.0
   16.089 1034.281  126.241   0.2016  1  6  4.0  3.0
  -17.785 1000.498  126.252   0.0790  1  6  4.0  3.0
  -17.785 1000.541  126.257   0.0006  1 11  4.0  4.0
  -17.785 1000.638  126.269   0.2634  1  6  4.0  4.0
  -17.785 1000.785  126.288   0.0006  1 11  4.0  3.0
  438.526 1457.109  126.289   0.0003  2  3  4.0  3.0
  -17.785 1000.855  126.296   0.3063  1  6  4.0  5.0
  -17.785 1000.912  126.303   0.0129  1  6  4.0  4.0
  -17.785 1001.048  126.320   0.0060  1  6  4.0  3.0
  384.573 1403.483  126.330   0.0003  2  3  4.0  5.0
  384.573 1403.486  126.330   0.0002  2  3  4.0  3.0
  438.526 1458.003  126.400   0.0004  2  3  4.0  3.0
   16.089 1035.708  126.418   0.0002  1 11  4.0  3.0
   16.089 1035.709  126.418   0.0075  1 11  4.0  5.0
   16.089 1035.732  126.421   0.0010  1  6  4.0  4.0
   16.089 1035.891  126.440   0.0012  1 11  4.0  4.0
   16.089 1035.900  126.441   0.0004  1  6  4.0  3.0
   16.089 1036.029  126.457   0.0037  1  6  4.0  5.0
   16.089 1036.097  126.466   0.0092  1  6  4.0  4.0
   16.089 1036.143  126.472   0.0008  1 11  4.0  3.0
   16.089 1036.201  126.479   0.0065  1  6  4.0  4.0
   16.089 1036.234  126.483   0.0006  1  6  4.0  5.0
  438.526 1458.717  126.489   0.0002  2  3  4.0  5.0
  -17.785 1002.415  126.490   0.0025  1 11  4.0  3.0
   16.089 1036.296  126.490   0.0129  1  6  4.0  3.0
   16.089 1036.328  126.495   0.0038  1 11  4.0  3.0
   16.089 1036.405  126.504   0.0005  1 11  4.0  4.0
  -17.785 1002.532  126.504   0.0143  1  6  4.0  4.0
  -17.785 1002.605  126.513   0.0194  1  6  4.0  5.0
   16.089 1036.533  126.520   0.0004  1  6  4.0  3.0
   16.089 1036.549  126.522   0.0251  1  6  4.0  5.0
  -17.785 1002.812  126.539   0.0032  1 11  4.0  3.0
   16.089 1036.744  126.546   0.0125  1 11  4.0  4.0
  -17.785 1002.886  126.548   0.2468  1  6  4.0  5.0
  -17.785 1002.943  126.555   0.0066  1 11  4.0  4.0
  376.949 1397.750  126.564   0.0007  2  3  4.0  4.0
  -17.785 1003.092  126.574   0.0568  1  6  4.0  4.0
   16.089 1037.032  126.582   0.0392  1 11  4.0  5.0
  -17.785 1003.392  126.611   0.0104  1  6  4.0  3.0
  376.949 1398.134  126.612   0.0001  2  3  4.0  3.0
   16.089 1037.377  126.625   0.4648  1  6  4.0  5.0
   16.089 1037.590  126.651   0.0773  1  6  4.0  3.0
  -17.785 1003.810  126.663   0.0004  1  6  4.0  3.0
   16.089 1037.812  126.678   0.7546  1  6  4.0  4.0
  -17.785 1003.965  126.682   0.0005  1  6  4.0  4.0
   16.089 1037.868  126.686   0.6134  1  6  4.0  3.0
   16.089 1037.977  126.699   0.0010  1  7  4.0  4.0
   16.089 1038.077  126.711   0.0028  1  7  4.0  3.0
  -17.785 1004.298  126.723   0.0246  1  6  4.0  5.0
  438.526 1460.681  126.732   0.0003  2  3  4.0  3.0
  -17.785 1004.554  126.755   0.0004  1 11  4.0  3.0
  384.573 1407.043  126.771   0.0005  2  3  4.0  4.0
  -17.785 1004.767  126.781   0.0182  1  6  4.0  4.0
  374.383 1397.252  126.821   0.0002  2  3  5.0  5.0
   16.089 1039.031  126.830   0.0064  1  7  4.0  3.0
   16.089 1039.152  126.845   0.0006  1  7  4.0  4.0
  -17.785 1005.430  126.864   0.0001  1  6  4.0  3.0
  374.383 1398.073  126.922   0.0002  2  3  5.0  6.0
  374.383 1398.412  126.964   0.0004  2  3  5.0  5.0
  438.526 1463.214  127.046   0.0007  2  3  4.0  3.0
   16.089 1041.345  127.117   0.0043  1  6  4.0  4.0
   16.089 1041.355  127.118   0.0008  1  7  4.0  5.0
   16.089 1041.702  127.161   0.0003  1  7  4.0  4.0
   16.089 1041.954  127.192   0.0007  1  6  4.0  4.0
   16.089 1042.037  127.202   0.0014  1  7  4.0  4.0
   16.089 1042.038  127.202   0.0001  1  7  4.0  3.0
   16.089 1042.056  127.205   0.0471  1  6  4.0  5.0
   16.089 1042.218  127.225   0.0027  1 11  4.0  3.0
  403.509 1429.898  127.257   0.0002  2  3  5.0  5.0
  412.367 1438.766  127.258   0.0002  2  3  6.0  5.0
  438.526 1465.081  127.278   0.0001  2  3  4.0  3.0
   16.089 1042.785  127.295   0.0002  1  6  4.0  3.0
  374.383 1401.537  127.352   0.0001  2  3  5.0  6.0
  438.526 1465.744  127.360   0.0003  2  3  4.0  3.0
   16.089 1043.707  127.409   0.0001  1  7  4.0  5.0
   16.089 1043.892  127.432   0.0002  1  7  4.0  5.0
  384.573 1412.491  127.447   0.0004  2  3  4.0  4.0
  403.509 1431.550  127.462   0.0002  2  3  5.0  6.0
  415.993 1444.363  127.503   0.0001  2  3  4.0  3.0
  404.668 1434.184  127.645   0.0001  2  3  4.0  5.0
  403.509 1434.851  127.871   0.0002  2  3  5.0  4.0
  409.940 1442.597  128.034   0.0001  2  3  4.0  3.0
  403.509 1436.578  128.085   0.0007  2  3  5.0  4.0
  404.668 1439.098  128.254   0.0006  2  3  4.0  4.0
  413.664 1448.138  128.259   0.0001  2  3  5.0  5.0
  404.668 1439.161  128.262   0.0003  2  3  4.0  3.0
  403.509 1438.766  128.356   0.0019  2  3  5.0  5.0
  376.949 1412.491  128.392   0.0002  2  3  4.0  4.0
  403.509 1439.337  128.427   0.0008  2  3  5.0  6.0
  403.509 1440.424  128.562   0.0003  2  3  5.0  6.0
  404.668 1441.880  128.599   0.0003  2  3  4.0  5.0
  409.940 1447.883  128.690   0.0002  2  3  4.0  3.0
  409.940 1448.138  128.721   0.0006  2  3  4.0  5.0
  403.509 1441.880  128.743   0.0001  2  3  5.0  5.0
  409.940 1448.326  128.744   0.0002  2  3  4.0  4.0
  404.668 1443.102  128.750   0.0003  2  3  4.0  5.0
  376.949 1415.506  128.766   0.0002  2  3  4.0  4.0
  409.940 1448.573  128.775   0.0007  2  3  4.0  4.0
  404.668 1443.457  128.794   0.0011  2  3  4.0  4.0
  404.668 1443.616  128.814   0.0003  2  3  4.0  4.0
  376.949 1416.264  128.860   0.0004  2  3  4.0  5.0
  409.940 1449.380  128.875   0.0006  2  3  4.0  3.0
  403.509 1443.102  128.894   0.0003  2  3  5.0  5.0
  404.668 1444.363  128.907   0.0003  2  3  4.0  3.0
  -17.785 1022.518  128.982   0.0006  1  5  4.0  5.0
  -17.785 1022.659  129.000   0.0001  1 10  4.0  4.0
  -17.785 1022.901  129.030   0.0033  1 10  4.0  3.0
  -17.785 1023.014  129.044   0.0009  1  6  4.0  3.0
  -17.785 1023.392  129.091   0.0006  1  6  4.0  5.0
   16.089 1057.306  129.095   0.0006  1 11  4.0  3.0
  -17.785 1023.434  129.096   0.0008  1  5  4.0  3.0
  418.954 1460.182  129.097   0.0002  2  3  5.0  5.0
  -17.785 1023.532  129.108   0.0002  1  6  4.0  4.0
  -17.785 1023.546  129.110   0.0004  1 11  4.0  3.0
  -17.785 1023.547  129.110   0.0067  1 11  4.0  5.0
  -17.785 1023.725  129.132   0.0001  1  6  4.0  3.0
  -17.785 1023.733  129.133   0.0010  1  6  4.0  5.0
  -17.785 1023.761  129.136   0.0055  1 11  4.0  4.0
   16.089 1057.666  129.140   0.0026  1  6  4.0  4.0
  -17.785 1023.828  129.145   0.0165  1 11  4.0  4.0
  -17.785 1023.892  129.153   0.0092  1  6  4.0  4.0
   16.089 1057.815  129.159   0.0002  1  6  4.0  3.0
   16.089 1057.858  129.164   0.0070  1 11  4.0  4.0
  -17.785 1024.020  129.168   0.0097  1  5  4.0  4.0
  -17.785 1024.111  129.180   0.0826  1  6  4.0  3.0
   16.089 1057.986  129.180   0.0487  1  6  4.0  4.0
   16.089 1058.036  129.186   0.0781  1  6  4.0  5.0
   16.089 1058.052  129.188   0.0074  1 11  4.0  3.0
  -17.785 1024.218  129.193   0.0044  1 11  4.0  5.0
  -17.785 1024.219  129.193   0.0128  1 11  4.0  3.0
   16.089 1058.096  129.193   0.0105  1  6  4.0  3.0
  -17.785 1024.270  129.199   0.0007  1  6  4.0  5.0
  -17.785 1024.288  129.202   0.0002  1  6  4.0  3.0
  -17.785 1024.363  129.211   0.0434  1 11  4.0  3.0
  -17.785 1024.422  129.218   0.0746  1  6  4.0  4.0
  -17.785 1024.451  129.222   0.0089  1  6  4.0  5.0
  -17.785 1024.467  129.224   0.0422  1  6  4.0  3.0
  -17.785 1024.499  129.228   0.0081  1 11  4.0  4.0
  -17.785 1024.525  129.231   0.0006  1 11  4.0  3.0
  -17.785 1024.680  129.250   0.0217  1  6  4.0  4.0
  -17.785 1024.825  129.268   0.2337  1  6  4.0  4.0
  413.664 1456.275  129.268   0.0005  2  3  5.0  6.0
  -17.785 1024.880  129.275   0.2770  1  5  4.0  5.0
  438.526 1481.224  129.279   0.0003  2  3  4.0  4.0
  -17.785 1024.964  129.285   0.0016  1  6  4.0  3.0
   16.089 1058.930  129.297   0.0014  1 11  4.0  4.0
   16.089 1058.970  129.302   0.0009  1 11  4.0  3.0
  -17.785 1025.153  129.309   0.0334  1 10  4.0  3.0
  403.509 1446.489  129.314   0.0002  2  3  5.0  4.0
  -17.785 1025.217  129.317   0.3087  1  6  4.0  5.0
  418.954 1462.168  129.343   0.0001  2  3  5.0  4.0
   16.089 1059.322  129.345   0.0001  1 11  4.0  5.0
   16.089 1059.369  129.351   0.0016  1  6  4.0  4.0
  438.526 1481.813  129.352   0.0003  2  3  4.0  3.0
   16.089 1059.410  129.356   0.0004  1  6  4.0  3.0
   16.089 1059.448  129.361   0.0013  1  6  4.0  5.0
   16.089 1059.535  129.372   0.0056  1 11  4.0  4.0
  -17.785 1025.672  129.373   0.0022  1  5  4.0  3.0
  -17.785 1025.731  129.381   0.0042  1  5  4.0  4.0
  418.954 1462.608  129.398   0.0002  2  3  5.0  5.0
  -17.785 1025.876  129.398   0.0678  1  5  4.0  5.0
   16.089 1059.818  129.407   0.1605  1  6  4.0  4.0
  412.367 1456.159  129.415   0.0008  2  3  6.0  7.0
   16.089 1059.915  129.419   0.0520  1 11  4.0  3.0
  404.668 1448.573  129.429   0.0001  2  3  4.0  4.0
   16.089 1060.042  129.435   0.0106  1  6  4.0  3.0
  -17.785 1026.300  129.451   0.0004  1  6  4.0  4.0
  -17.785 1026.381  129.461   0.0001  1  6  4.0  3.0
   16.089 1060.380  129.477   0.4874  1  6  4.0  5.0
  415.993 1460.681  129.526   0.0001  2  3  4.0  3.0
  404.668 1449.434  129.535   0.0002  2  3  4.0  3.0
  -17.785 1027.131  129.554   0.0003  1 11  4.0  3.0
  -17.785 1027.271  129.571   0.0004  1  6  4.0  3.0
  -17.785 1027.297  129.575   0.0004  1  6  4.0  5.0
  384.573 1429.726  129.583   0.0001  2  3  4.0  3.0
  -17.785 1027.400  129.587   0.0001  1  6  4.0  4.0
  -17.785 1027.516  129.602   0.0011  1 11  4.0  5.0
  -17.785 1027.598  129.612   0.0003  1 11  4.0  3.0
  376.949 1422.437  129.625   0.0002  2  3  4.0  3.0
  -17.785 1027.801  129.637   0.0044  1  6  4.0  3.0
  -17.785 1027.892  129.648   0.0174  1  6  4.0  4.0
  -17.785 1027.898  129.649   0.0030  1  6  4.0  3.0
  -17.785 1027.951  129.656   0.0273  1  6  4.0  5.0
  412.367 1458.300  129.680   0.0002  2  3  6.0  6.0
  418.954 1464.927  129.685   0.0005  2  3  5.0  5.0
  374.383 1420.485  129.701   0.0001  2  3  5.0  4.0
  412.367 1458.717  129.732   0.0001  2  3  6.0  5.0
  413.664 1460.182  129.753   0.0001  2  3  5.0  5.0
  412.367 1459.649  129.847   0.0004  2  3  6.0  6.0
  409.940 1457.596  129.894   0.0001  2  3  4.0  5.0
  409.940 1458.003  129.944   0.0010  2  3  4.0  3.0
  438.526 1486.964  129.991   0.0001  2  3  4.0  5.0
   16.089 1064.785  130.023   0.0005  1  7  4.0  4.0
   16.089 1064.881  130.035   0.0001  1  7  4.0  3.0
   16.089 1064.959  130.044   0.0027  1  7  4.0  5.0
  413.664 1462.608  130.054   0.0005  2  3  5.0  5.0
   16.089 1065.049  130.056   0.0079  1  7  4.0  4.0
  376.949 1426.004  130.067   0.0001  2  3  4.0  3.0
   16.089 1065.290  130.085   0.0009  1  7  4.0  3.0
   16.089 1065.343  130.092   0.0024  1  7  4.0  4.0
   16.089 1065.361  130.094   0.1116  1  7  4.0  5.0
   16.089 1065.391  130.098   0.0001  1  7  4.0  3.0
  418.954 1468.310  130.105   0.0003  2  3  5.0  6.0
   16.089 1065.514  130.113   0.0497  1  7  4.0  3.0
   16.089 1065.601  130.124   0.0367  1  7  4.0  4.0
   16.089 1065.630  130.128   0.0703  1  7  4.0  4.0
  384.573 1434.184  130.136   0.0008  2  3  4.0  5.0
   16.089 1065.836  130.153   0.0344  1  7  4.0  5.0
   16.089 1065.857  130.156   0.0003  1  7  4.0  3.0
  409.940 1459.877  130.177   0.0001  2  3  4.0  4.0
