  5:11111        (3p 0.0) 27  0.00080  0.00055  0.00666  0.00266  0.00123  0.00026  0.00508  0.00017  0.00661  0.00222  0.00413  0.00126  0.01299  0.00428  0.00693 -0.00332  0.01355 -0.00228  0.02338  0.13001 -0.00980  0.34938  0.62725 -0.68163 -0.01687  0.00332 -0.01299  0.03585
  5:11111        (1s 0.0) 28 -0.00009 -0.00222 -0.00037  0.00051 -0.00127  0.00096 -0.00662  0.00117  0.00220 -0.00018 -0.00013 -0.00392 -0.00075  0.00180 -0.00166  0.00224 -0.00844  0.00212  0.00474 -0.00546  0.00470 -0.01430 -0.02819  0.01792 -0.00032  0.00200  0.01010  0.99917
1  eigenvalues      (j= 3.5)

                              907.366  913.851  916.554  949.306  956.114 1055.209 1057.813 1059.642 1095.206 1097.737 1122.083 1123.340 1125.345 1161.529 1162.740
                    1         11111    11111    11111    11111    11111    11111    11111    11111    11111    11111    11111    11111    11111    11111    11111   
                              (3p) 4d  (3p) 4f  (3p) 2f  (1d) 2g  (1d) 2f  (3p) 4d  (3p) 4f  (3p) 2f  (1d) 2g  (1d) 2f  (3p) 4d  (3p) 2f  (3p) 4f  (1d) 2g  (1d) 2f 
  2:11111        (3p) 4f  1  -0.15122  0.93719 -0.31255 -0.02441  0.02095  0.00240 -0.00623  0.00498  0.00023 -0.00008  0.00172 -0.00242 -0.00293  0.00011 -0.00006
  2:11111        (3p) 4d  2   0.98567  0.12463 -0.10513  0.00040 -0.02878 -0.02793 -0.00486  0.00802 -0.00001  0.00074 -0.01166 -0.00200 -0.00534 -0.00001  0.00038
  2:11111        (1d) 2g  3  -0.00107  0.03758  0.03583  0.99847  0.00891  0.00003 -0.00091 -0.00045 -0.01498 -0.00012  0.00003 -0.00038  0.00008 -0.00676 -0.00007
  2:11111        (3p) 2f  4   0.05828  0.32346  0.94219 -0.04551 -0.04577  0.00055  0.00454  0.00488 -0.00003 -0.00501  0.00030  0.00266 -0.00183 -0.00003 -0.00269
  2:11111        (1d) 2f  5   0.03433 -0.00154  0.04652 -0.01048  0.99818  0.00003 -0.00560 -0.00616  0.00015  0.00871 -0.00018 -0.00315  0.00223  0.00008  0.00366
  4:11111        (3p) 4f  6  -0.00140  0.00772 -0.00267 -0.00014  0.00040 -0.30585  0.73506 -0.60412 -0.02350  0.02190  0.00334 -0.00529 -0.00600  0.00026 -0.00001
  4:11111        (3p) 4d  7   0.02863  0.00374 -0.00322  0.00002 -0.00133  0.94490  0.16691 -0.27650  0.00044 -0.03342 -0.02693 -0.00441 -0.01213 -0.00001  0.00056
  4:11111        (1d) 2g  8  -0.00002  0.00047  0.00037  0.01489  0.00024 -0.00290  0.04457  0.01725  0.99856  0.01112  0.00001 -0.00184  0.00063 -0.01539 -0.00009
  4:11111        (3p) 2f  9  -0.00007 -0.00209 -0.00610  0.00052  0.00888  0.10169  0.65541  0.74655 -0.04152 -0.02893  0.00087  0.00633 -0.00409  0.00009 -0.00438
  4:11111        (1d) 2f 10   0.00027  0.00154  0.00422 -0.00018 -0.00882  0.04143  0.00814  0.02561 -0.01183  0.99848  0.00049 -0.01365  0.00940  0.00016  0.00933
  5:11111        (3p) 4f 11  -0.00069  0.00396 -0.00136 -0.00009  0.00015 -0.00294  0.00613 -0.00528  0.00005  0.00138 -0.42265  0.57022  0.70362 -0.02329  0.02222
  5:11111        (3p) 4d 12   0.01365  0.00176 -0.00151  0.00001 -0.00054  0.02767  0.00500 -0.00855  0.00005 -0.00287  0.89578  0.15454  0.41398  0.00048 -0.03536
  5:11111        (1d) 2g 13  -0.00001  0.00023  0.00019  0.00700  0.00009 -0.00006  0.00042  0.00004  0.01535  0.00061 -0.00459  0.04587 -0.00728  0.99869  0.01250
  5:11111        (3p) 2f 14  -0.00004 -0.00098 -0.00282  0.00019  0.00386 -0.00024 -0.00459 -0.00555  0.00133  0.01684  0.12694  0.80527 -0.57702 -0.04037 -0.02186
  5:11111        (1d) 2f 15   0.00013  0.00081  0.00224 -0.00010 -0.00359  0.00058  0.00268  0.00291 -0.00015 -0.00925  0.04397  0.01001 -0.01364 -0.01285  0.99875
  2:11111        (3p 2.0)  1  0.84324 -0.02266  0.53346 -0.01690 -0.05399 -0.02210  0.00069  0.00731 -0.00010 -0.00214 -0.00941  0.00067 -0.00421 -0.00006 -0.00116
  2:11111        (1d 2.0)  2  0.03222  0.01043  0.05546  0.30580  0.94978  0.00004 -0.00560 -0.00598 -0.00459  0.00823 -0.00017 -0.00311  0.00214 -0.00206  0.00346
  2:11111        (3p 2.0)  3 -0.30758  0.79677  0.51755 -0.04878 -0.01275  0.00913  0.00063  0.00464  0.00012 -0.00390  0.00432  0.00093 -0.00181  0.00004 -0.00210
  2:11111        (1d 2.0)  4 -0.01187  0.03614  0.01928  0.95055 -0.30720  0.00002  0.00091  0.00152 -0.01426 -0.00287  0.00008  0.00064 -0.00063 -0.00644 -0.00122
  2:11111        (3p 1.0)  5  0.43836  0.60260 -0.66635  0.00155  0.01688 -0.01466 -0.00906  0.00616  0.00017  0.00242 -0.00564 -0.00395 -0.00441  0.00009  0.00128
  4:11111        (3p 2.0)  6  0.02258 -0.00069 -0.00499  0.00035  0.00371  0.88433  0.25583  0.38577 -0.01497 -0.04866 -0.02144  0.00173 -0.00974 -0.00004 -0.00196
  4:11111        (1d 2.0)  7  0.00025  0.00161  0.00412  0.00454 -0.00829  0.03839  0.02181  0.02975  0.30455  0.95076  0.00047 -0.01353  0.00912 -0.00472  0.00882
  4:11111        (3p 2.0)  8 -0.00832  0.00239 -0.00531  0.00029  0.00708 -0.36315  0.90044  0.23451 -0.04530  0.00136  0.00970  0.00241 -0.00365  0.00024 -0.00335
  4:11111        (1d 2.0)  9 -0.00011 -0.00004 -0.00098  0.01419  0.00302 -0.01585  0.03971  0.00827  0.95106 -0.30519 -0.00014  0.00257 -0.00237 -0.01465 -0.00304
  4:11111        (3p 1.0) 10  0.01557  0.00847 -0.00126 -0.00030 -0.00411  0.28776  0.34856 -0.89160  0.00059  0.00800 -0.01354 -0.00887 -0.00958  0.00014  0.00211
  5:11111        (3p 2.0) 11  0.01077 -0.00043 -0.00228  0.00014  0.00165  0.02223 -0.00058 -0.00799  0.00075  0.00656  0.89705  0.38045 -0.21788 -0.01437 -0.04638
  5:11111        (1d 2.0) 12  0.00012  0.00084  0.00219  0.00212 -0.00338  0.00053  0.00268  0.00278  0.00471 -0.00859  0.04026  0.02400 -0.01524  0.30362  0.95145
  5:11111        (3p 2.0) 13 -0.00399  0.00133 -0.00252  0.00008  0.00305 -0.00918 -0.00077 -0.00518  0.00099  0.01391 -0.40589  0.90882 -0.08328 -0.04433  0.00722
  5:11111        (1d 2.0) 14 -0.00005 -0.00003 -0.00053  0.00667  0.00123 -0.00024 -0.00045 -0.00088  0.01461  0.00350 -0.01826  0.04035 -0.00259  0.95150 -0.30397
  5:11111        (3p 1.0) 15  0.00741  0.00422 -0.00068 -0.00014 -0.00178  0.01399  0.00909 -0.00641 -0.00048 -0.00755  0.16650  0.16368  0.97212  0.00029  0.00422
0  eigenvalues      (j= 4.5)

                              912.678  949.330 1056.942 1095.218 1122.810 1161.535
                    1         11111    11111    11111    11111    11111    11111   
                              (3p) 4f  (1d) 2g  (3p) 4f  (1d) 2g  (3p) 4f  (1d) 2g 
  2:11111        (3p) 4f  1   0.99878 -0.04849 -0.00831  0.00045 -0.00417  0.00021
  2:11111        (1d) 2g  2   0.04849  0.99869 -0.00081 -0.01499 -0.00033 -0.00677
  4:11111        (3p) 4f  3   0.00829 -0.00029  0.99885 -0.04653 -0.00862  0.00051
  4:11111        (1d) 2g  4   0.00066  0.01489  0.04652  0.99869 -0.00114 -0.01540
  5:11111        (3p) 4f  5   0.00424 -0.00018  0.00861  0.00003  0.99889 -0.04602
  5:11111        (1d) 2g  6   0.00032  0.00700  0.00060  0.01532  0.04601  0.99880
  2:11111        (3p 2.0)  1  0.99878 -0.04849 -0.00831  0.00045 -0.00417  0.00021
  2:11111        (1d 2.0)  2  0.04849  0.99869 -0.00081 -0.01499 -0.00033 -0.00677
  4:11111        (3p 2.0)  3  0.00829 -0.00029  0.99885 -0.04653 -0.00862  0.00051
  4:11111        (1d 2.0)  4  0.00066  0.01489  0.04652  0.99869 -0.00114 -0.01540
  5:11111        (3p 2.0)  5  0.00424 -0.00018  0.00861  0.00003  0.99889 -0.04602
  5:11111        (1d 2.0)  6  0.00032  0.00700  0.00060  0.01532  0.04601  0.99880
0  eigenvalues      (j= 0.5)

                              -13.616   -1.889   36.685
                    1         11111    11111    11111   
                              (2p 0.0) (2p 0.0) (2p 1.0)
  1:11111        (2p 1.0)  1  0.39169 -0.50328  0.77025
  1:11111        (2p 0.0)  2  0.77212  0.63509  0.02233
  1:11111        (2p 1.0)  3 -0.50042  0.58598  0.63735
  1:11111        (3p) 4p  1  -0.99689 -0.07455  0.02546
  1:11111        (1p) 2p  2   0.03089 -0.07261  0.99688
  1:11111        (3p) 2p  3  -0.07247  0.99457  0.07469
0  eigenvalues      (j= 1.5)

                              -15.392   -4.874   36.520
                    1         11111    11111    11111   
                              (2p 1.0) (2p 2.0) (2p 1.0)
  1:11111        (2p 1.0)  1 -0.52856  0.29966  0.79424
  1:11111        (2p 2.0)  2  0.51214  0.85874  0.01683
  1:11111        (2p 1.0)  3  0.67700 -0.41566  0.60737
  1:11111        (3p) 4p  1   0.99227 -0.11717  0.04097
  1:11111        (1p) 2p  2  -0.04070  0.00469  0.99916
  1:11111        (3p) 2p  3   0.11727  0.99310  0.00011
0  eigenvalues      (j= 2.5)

                              -17.896
                    1         11111   
                              (2p 2.0)
  1:11111        (2p 2.0)  1  1.00000
